domain,problem
agricola-strips,0-p07.pddl
agricola-strips,0-p14.pddl
agricola-strips,0-p21.pddl
agricola-strips,0-p22.pddl
agricola-strips,0-p23.pddl
agricola-strips,0-p24.pddl
agricola-strips,0-p25.pddl
agricola-strips,0-p26.pddl
agricola-strips,0-p27.pddl
agricola-strips,0-p28.pddl
agricola-strips,0-p29.pddl
agricola-strips,0-p30.pddl
agricola-strips,1-p07.pddl
agricola-strips,1-p08.pddl
agricola-strips,1-p09.pddl
agricola-strips,1-p10.pddl
agricola-strips,1-p19.pddl
agricola-strips,1-p20.pddl
agricola-strips,1-p29.pddl
agricola-strips,1-p30.pddl
agricola-strips,3-p06.pddl
agricola-strips,3-p07.pddl
agricola-strips,3-p08.pddl
agricola-strips,3-p09.pddl
agricola-strips,3-p10.pddl
agricola-strips,3-p11.pddl
agricola-strips,3-p12.pddl
agricola-strips,3-p13.pddl
agricola-strips,3-p14.pddl
agricola-strips,3-p15.pddl
airport-adl,0-p07-airport2-p2.pddl
airport-adl,0-p13-airport3-p2.pddl
airport-adl,0-p18-airport3-p6.pddl
airport-adl,0-p20-airport3-p7.pddl
airport-adl,0-p22-airport4halfMUC-p3.pddl
airport-adl,0-p23-airport4halfMUC-p4.pddl
airport-adl,0-p24-airport4halfMUC-p4.pddl
airport-adl,0-p25-airport4halfMUC-p5.pddl
airport-adl,0-p26-airport4halfMUC-p6.pddl
airport-adl,0-p27-airport4halfMUC-p6.pddl
airport-adl,0-p28-airport4halfMUC-p7.pddl
airport-adl,0-p29-airport4halfMUC-p8.pddl
airport-adl,0-p30-airport4halfMUC-p8.pddl
airport-adl,0-p31-airport4halfMUC-p9.pddl
airport-adl,0-p32-airport4halfMUC-p10.pddl
airport-adl,0-p33-airport4halfMUC-p10.pddl
airport-adl,0-p34-airport4halfMUC-p11.pddl
airport-adl,0-p35-airport4halfMUC-p12.pddl
airport-adl,0-p37-airport5MUC-p3.pddl
airport-adl,0-p39-airport5MUC-p4.pddl
airport-adl,0-p40-airport5MUC-p4.pddl
airport-adl,0-p41-airport5MUC-p4.pddl
airport-adl,0-p42-airport5MUC-p5.pddl
airport-adl,0-p43-airport5MUC-p5.pddl
airport-adl,0-p44-airport5MUC-p5.pddl
airport-adl,0-p45-airport5MUC-p6.pddl
airport-adl,0-p46-airport5MUC-p6.pddl
airport-adl,0-p47-airport5MUC-p8.pddl
airport-adl,0-p48-airport5MUC-p9.pddl
airport-adl,0-p49-airport5MUC-p10.pddl
airport-strips,0-p02.pddl
airport-strips,0-p03.pddl
airport-strips,0-p04.pddl
airport-strips,0-p05.pddl
airport-strips,0-p06.pddl
airport-strips,0-p07.pddl
airport-strips,0-p08.pddl
airport-strips,0-p09.pddl
airport-strips,0-p10.pddl
airport-strips,0-p11.pddl
airport-strips,0-p12.pddl
airport-strips,0-p13.pddl
airport-strips,0-p14.pddl
airport-strips,0-p15.pddl
airport-strips,0-p17.pddl
airport-strips,0-p18.pddl
airport-strips,0-p19.pddl
airport-strips,0-p20.pddl
airport-strips,0-p21.pddl
airport-strips,0-p22.pddl
airport-strips,0-p23.pddl
airport-strips,0-p24.pddl
airport-strips,0-p25.pddl
airport-strips,0-p26.pddl
airport-strips,0-p27.pddl
airport-strips,0-p28.pddl
airport-strips,0-p29.pddl
airport-strips,2-p18-airport3-p6.pddl
airport-strips,2-p19-airport3-p6.pddl
airport-strips,2-p20-airport3-p7.pddl
assembly-adl,0-prob01.pddl
assembly-adl,0-prob02.pddl
assembly-adl,0-prob03.pddl
assembly-adl,0-prob04.pddl
assembly-adl,0-prob05.pddl
assembly-adl,0-prob06.pddl
assembly-adl,0-prob07.pddl
assembly-adl,0-prob08.pddl
assembly-adl,0-prob09.pddl
assembly-adl,0-prob10.pddl
assembly-adl,0-prob11.pddl
assembly-adl,0-prob12.pddl
assembly-adl,0-prob13.pddl
assembly-adl,0-prob14.pddl
assembly-adl,0-prob15.pddl
assembly-adl,0-prob16.pddl
assembly-adl,0-prob17.pddl
assembly-adl,0-prob18.pddl
assembly-adl,0-prob19.pddl
assembly-adl,0-prob20.pddl
assembly-adl,0-prob21.pddl
assembly-adl,0-prob22.pddl
assembly-adl,0-prob23.pddl
assembly-adl,0-prob24.pddl
assembly-adl,0-prob25.pddl
assembly-adl,0-prob26.pddl
assembly-adl,0-prob27.pddl
assembly-adl,0-prob28.pddl
assembly-adl,0-prob29.pddl
assembly-adl,0-prob30.pddl
barman-strips,1-p08.pddl
barman-strips,1-p10.pddl
barman-strips,1-p11.pddl
barman-strips,1-p12.pddl
barman-strips,1-p13.pddl
barman-strips,1-p14.pddl
barman-strips,1-p15.pddl
barman-strips,1-p16.pddl
barman-strips,1-p17.pddl
barman-strips,1-p18.pddl
barman-strips,1-p19.pddl
barman-strips,1-p20.pddl
barman-strips,1-p21.pddl
barman-strips,1-p22.pddl
barman-strips,1-p23.pddl
barman-strips,1-p24.pddl
barman-strips,1-p25.pddl
barman-strips,1-p26.pddl
barman-strips,1-p27.pddl
barman-strips,1-p28.pddl
barman-strips,1-p29.pddl
barman-strips,1-p30.pddl
barman-strips,2-p3-11-5-15.pddl
barman-strips,2-p3-11-5-17.pddl
barman-strips,2-p4-11-4-15.pddl
barman-strips,2-p4-11-5-15.pddl
barman-strips,4-p1-11-4-15.pddl
barman-strips,6-pfile09-036.pddl
barman-strips,6-pfile10-038.pddl
barman-strips,6-pfile10-040.pddl
blocksworld-strips,0-p15.pddl
blocksworld-strips,0-p16.pddl
blocksworld-strips,0-p29.pddl
blocksworld-strips,0-p30.pddl
blocksworld-strips,1-p05.pddl
blocksworld-strips,1-p06.pddl
blocksworld-strips,1-p07.pddl
blocksworld-strips,1-p08.pddl
blocksworld-strips,1-p09.pddl
blocksworld-strips,1-p10.pddl
blocksworld-strips,1-p11.pddl
blocksworld-strips,1-p12.pddl
blocksworld-strips,1-p13.pddl
blocksworld-strips,1-p14.pddl
blocksworld-strips,1-p15.pddl
blocksworld-strips,1-p16.pddl
blocksworld-strips,1-p17.pddl
blocksworld-strips,1-p18.pddl
blocksworld-strips,1-p19.pddl
blocksworld-strips,1-p20.pddl
blocksworld-strips,1-p21.pddl
blocksworld-strips,1-p22.pddl
blocksworld-strips,1-p23.pddl
blocksworld-strips,1-p24.pddl
blocksworld-strips,1-p25.pddl
blocksworld-strips,1-p28.pddl
blocksworld-strips,2-probBLOCKS-13-1.pddl
blocksworld-strips,2-probBLOCKS-15-1.pddl
blocksworld-strips,2-probBLOCKS-16-2.pddl
blocksworld-strips,2-probBLOCKS-17-0.pddl
briefcaseworld-adl,0-p052.pddl
briefcaseworld-adl,0-p054.pddl
briefcaseworld-adl,0-p055.pddl
briefcaseworld-adl,0-p056.pddl
briefcaseworld-adl,0-p057.pddl
briefcaseworld-adl,0-p058.pddl
briefcaseworld-adl,0-p059.pddl
briefcaseworld-adl,0-p060.pddl
briefcaseworld-adl,0-p061.pddl
briefcaseworld-adl,0-p062.pddl
briefcaseworld-adl,0-p063.pddl
briefcaseworld-adl,0-p064.pddl
briefcaseworld-adl,0-p065.pddl
briefcaseworld-adl,0-p066.pddl
briefcaseworld-adl,0-p067.pddl
briefcaseworld-adl,0-p068.pddl
briefcaseworld-adl,0-p069.pddl
briefcaseworld-adl,0-p070.pddl
briefcaseworld-adl,0-p071.pddl
briefcaseworld-adl,0-p072.pddl
briefcaseworld-adl,0-p073.pddl
briefcaseworld-adl,0-p074.pddl
briefcaseworld-adl,0-p075.pddl
briefcaseworld-adl,0-p076.pddl
briefcaseworld-adl,0-p077.pddl
briefcaseworld-adl,0-p078.pddl
briefcaseworld-adl,0-p079.pddl
briefcaseworld-adl,0-p080.pddl
briefcaseworld-adl,1-p49.pddl
briefcaseworld-adl,1-p50.pddl
caldera-adl,0-p05.pddl
caldera-adl,0-p06.pddl
caldera-adl,0-p07.pddl
caldera-adl,0-p09.pddl
caldera-adl,0-p10.pddl
caldera-adl,0-p11.pddl
caldera-adl,0-p12.pddl
caldera-adl,0-p13.pddl
caldera-adl,0-p14.pddl
caldera-adl,0-p15.pddl
caldera-adl,0-p16.pddl
caldera-adl,0-p17.pddl
caldera-adl,0-p18.pddl
caldera-adl,0-p19.pddl
caldera-adl,0-p20.pddl
caldera-adl,1-p01.pddl
caldera-adl,1-p02.pddl
caldera-adl,1-p03.pddl
caldera-adl,1-p04.pddl
caldera-adl,1-p05.pddl
caldera-adl,1-p06.pddl
caldera-adl,1-p07.pddl
caldera-adl,1-p08.pddl
caldera-adl,1-p09.pddl
caldera-adl,1-p10.pddl
caldera-adl,1-p11.pddl
caldera-adl,1-p12.pddl
caldera-adl,1-p13.pddl
caldera-adl,1-p14.pddl
caldera-adl,1-p16.pddl
caldera-split-adl,0-p02.pddl
caldera-split-adl,0-p03.pddl
caldera-split-adl,0-p04.pddl
caldera-split-adl,0-p05.pddl
caldera-split-adl,0-p06.pddl
caldera-split-adl,0-p07.pddl
caldera-split-adl,0-p09.pddl
caldera-split-adl,0-p10.pddl
caldera-split-adl,0-p11.pddl
caldera-split-adl,0-p12.pddl
caldera-split-adl,0-p13.pddl
caldera-split-adl,0-p14.pddl
caldera-split-adl,0-p15.pddl
caldera-split-adl,0-p16.pddl
caldera-split-adl,0-p17.pddl
caldera-split-adl,0-p18.pddl
caldera-split-adl,0-p19.pddl
caldera-split-adl,0-p20.pddl
caldera-split-adl,1-p01.pddl
caldera-split-adl,1-p03.pddl
caldera-split-adl,1-p04.pddl
caldera-split-adl,1-p05.pddl
caldera-split-adl,1-p06.pddl
caldera-split-adl,1-p07.pddl
caldera-split-adl,1-p08.pddl
caldera-split-adl,1-p09.pddl
caldera-split-adl,1-p10.pddl
caldera-split-adl,1-p11.pddl
caldera-split-adl,1-p12.pddl
caldera-split-adl,1-p13.pddl
cavediving-adl,0-testing01.pddl
cavediving-adl,0-testing05A_easy.pddl
cavediving-adl,0-testing06A_easy.pddl
cavediving-adl,0-testing07_easy.pddl
cavediving-adl,0-testing08_easy.pddl
cavediving-adl,0-testing18A_easy.pddl
cavediving-adl,0-testing18_easy.pddl
cavediving-adl,0-testing20A_easy.pddl
childsnack-strips,0-p23.pddl
childsnack-strips,0-p24.pddl
childsnack-strips,1-p11.pddl
childsnack-strips,1-p12.pddl
childsnack-strips,1-p13.pddl
childsnack-strips,1-p14.pddl
childsnack-strips,1-p15.pddl
childsnack-strips,1-p16.pddl
childsnack-strips,1-p17.pddl
childsnack-strips,1-p18.pddl
childsnack-strips,1-p19.pddl
childsnack-strips,1-p21.pddl
childsnack-strips,1-p23.pddl
childsnack-strips,1-p24.pddl
childsnack-strips,1-p25.pddl
childsnack-strips,1-p26.pddl
childsnack-strips,1-p27.pddl
childsnack-strips,1-p28.pddl
childsnack-strips,1-p29.pddl
childsnack-strips,1-p30.pddl
childsnack-strips,2-child-snack_pfile09.pddl
childsnack-strips,3-child-snack_pfile11.pddl
childsnack-strips,3-child-snack_pfile12.pddl
childsnack-strips,3-child-snack_pfile13-2.pddl
childsnack-strips,3-child-snack_pfile13.pddl
childsnack-strips,3-child-snack_pfile14.pddl
childsnack-strips,3-child-snack_pfile15-2.pddl
childsnack-strips,3-child-snack_pfile16-2.pddl
childsnack-strips,3-child-snack_pfile19-2.pddl
childsnack-strips,3-child-snack_pfile19.pddl
citycar-adl,2-p095.pddl
citycar-adl,2-p096.pddl
citycar-adl,2-p122.pddl
citycar-adl,2-p123.pddl
citycar-adl,2-p126.pddl
citycar-adl,2-p127.pddl
citycar-adl,2-p128.pddl
citycar-adl,2-p133.pddl
citycar-adl,2-p136.pddl
citycar-adl,2-p137.pddl
citycar-adl,2-p138.pddl
citycar-adl,2-p140.pddl
citycar-adl,2-p141.pddl
citycar-adl,2-p142.pddl
citycar-adl,2-p143.pddl
citycar-adl,2-p144.pddl
citycar-adl,2-p238.pddl
citycar-adl,2-p239.pddl
citycar-adl,2-p267.pddl
citycar-adl,2-p268.pddl
citycar-adl,2-p271.pddl
citycar-adl,2-p272.pddl
citycar-adl,2-p281.pddl
citycar-adl,2-p282.pddl
citycar-adl,2-p283.pddl
citycar-adl,2-p284.pddl
citycar-adl,2-p285.pddl
citycar-adl,2-p286.pddl
citycar-adl,2-p287.pddl
citycar-adl,2-p288.pddl
data-network-strips,1-p06.pddl
data-network-strips,1-p08.pddl
data-network-strips,1-p10.pddl
data-network-strips,1-p12.pddl
data-network-strips,1-p13.pddl
data-network-strips,1-p14.pddl
data-network-strips,1-p15.pddl
data-network-strips,1-p16.pddl
data-network-strips,1-p17.pddl
data-network-strips,1-p19.pddl
data-network-strips,1-p20.pddl
data-network-strips,1-p21.pddl
data-network-strips,1-p22.pddl
data-network-strips,1-p24.pddl
data-network-strips,1-p26.pddl
data-network-strips,1-p27.pddl
data-network-strips,1-p28.pddl
data-network-strips,1-p29.pddl
data-network-strips,3-p04.pddl
data-network-strips,3-p06.pddl
data-network-strips,3-p07.pddl
data-network-strips,3-p08.pddl
data-network-strips,3-p09.pddl
data-network-strips,3-p10.pddl
data-network-strips,3-p13.pddl
data-network-strips,3-p15.pddl
data-network-strips,3-p16.pddl
data-network-strips,3-p17.pddl
data-network-strips,3-p18.pddl
data-network-strips,3-p20.pddl
depots-strips,0-p09.pddl
depots-strips,0-p10.pddl
depots-strips,0-p11.pddl
depots-strips,0-p12.pddl
depots-strips,0-p21.pddl
depots-strips,0-p26.pddl
depots-strips,0-p29.pddl
depots-strips,0-p30.pddl
depots-strips,1-p05.pddl
depots-strips,1-p06.pddl
depots-strips,1-p07.pddl
depots-strips,1-p08.pddl
depots-strips,1-p09.pddl
depots-strips,1-p10.pddl
depots-strips,1-p11.pddl
depots-strips,1-p12.pddl
depots-strips,1-p13.pddl
depots-strips,1-p14.pddl
depots-strips,1-p15.pddl
depots-strips,1-p16.pddl
depots-strips,1-p17.pddl
depots-strips,2-p06.pddl
depots-strips,2-p09.pddl
depots-strips,2-p12.pddl
depots-strips,2-p14.pddl
depots-strips,2-p15.pddl
depots-strips,2-p18.pddl
depots-strips,2-p19.pddl
depots-strips,2-p20.pddl
depots-strips,2-p22.pddl
driverlog-strips,0-p19.pddl
driverlog-strips,0-p21.pddl
driverlog-strips,1-p01.pddl
driverlog-strips,1-p02.pddl
driverlog-strips,1-p03.pddl
driverlog-strips,1-p04.pddl
driverlog-strips,1-p05.pddl
driverlog-strips,1-p06.pddl
driverlog-strips,1-p07.pddl
driverlog-strips,1-p08.pddl
driverlog-strips,1-p09.pddl
driverlog-strips,1-p10.pddl
driverlog-strips,1-p11.pddl
driverlog-strips,1-p12.pddl
driverlog-strips,1-p13.pddl
driverlog-strips,1-p14.pddl
driverlog-strips,1-p15.pddl
driverlog-strips,1-p16.pddl
driverlog-strips,1-p17.pddl
driverlog-strips,1-p18.pddl
driverlog-strips,1-p19.pddl
driverlog-strips,1-p20.pddl
driverlog-strips,1-p21.pddl
driverlog-strips,1-p22.pddl
driverlog-strips,1-p23.pddl
driverlog-strips,2-p16.pddl
driverlog-strips,2-p17.pddl
driverlog-strips,2-p18.pddl
driverlog-strips,2-p19.pddl
driverlog-strips,2-p20.pddl
elevators-strips,1-p09.pddl
elevators-strips,1-p10.pddl
elevators-strips,1-p11.pddl
elevators-strips,1-p12.pddl
elevators-strips,1-p13.pddl
elevators-strips,1-p14.pddl
elevators-strips,1-p15.pddl
elevators-strips,1-p16.pddl
elevators-strips,1-p17.pddl
elevators-strips,1-p18.pddl
elevators-strips,1-p19.pddl
elevators-strips,1-p20.pddl
elevators-strips,1-p21.pddl
elevators-strips,1-p22.pddl
elevators-strips,1-p23.pddl
elevators-strips,1-p24.pddl
elevators-strips,1-p25.pddl
elevators-strips,1-p26.pddl
elevators-strips,1-p27.pddl
elevators-strips,1-p28.pddl
elevators-strips,1-p29.pddl
elevators-strips,1-p30.pddl
elevators-strips,3-p11.pddl
elevators-strips,3-p12.pddl
elevators-strips,3-p13.pddl
elevators-strips,3-p15.pddl
elevators-strips,3-p16.pddl
elevators-strips,3-p17.pddl
elevators-strips,3-p19.pddl
elevators-strips,3-p20.pddl
ferry-strips,0-p010.pddl
ferry-strips,0-p011.pddl
ferry-strips,0-p021.pddl
ferry-strips,0-p022.pddl
ferry-strips,0-p031.pddl
ferry-strips,0-p044.pddl
ferry-strips,0-p052.pddl
ferry-strips,0-p053.pddl
ferry-strips,0-p055.pddl
ferry-strips,0-p062.pddl
ferry-strips,0-p064.pddl
ferry-strips,0-p066.pddl
ferry-strips,0-p072.pddl
ferry-strips,0-p073.pddl
ferry-strips,0-p077.pddl
ferry-strips,0-p084.pddl
ferry-strips,0-p087.pddl
ferry-strips,0-p088.pddl
ferry-strips,0-p095.pddl
ferry-strips,0-p097.pddl
ferry-strips,0-p099.pddl
ferry-strips,0-p106.pddl
ferry-strips,0-p117.pddl
ferry-strips,0-p119.pddl
ferry-strips,0-p120.pddl
ferry-strips,0-p121.pddl
ferry-strips,0-p127.pddl
ferry-strips,0-p128.pddl
ferry-strips,0-p131.pddl
ferry-strips,0-p132.pddl
flashfill-adl,0-p01.pddl
flashfill-adl,0-p02.pddl
flashfill-adl,0-p03.pddl
flashfill-adl,0-p04.pddl
flashfill-adl,0-p05.pddl
flashfill-adl,0-p06.pddl
flashfill-adl,0-p07.pddl
flashfill-adl,0-p08.pddl
flashfill-adl,0-p09.pddl
flashfill-adl,0-p10.pddl
flashfill-adl,0-p11.pddl
flashfill-adl,0-p16.pddl
flashfill-adl,0-p17.pddl
flashfill-adl,0-p18.pddl
flashfill-adl,0-p19.pddl
flashfill-adl,0-p20.pddl
floortile-strips,0-p10.pddl
floortile-strips,0-p13.pddl
floortile-strips,0-p23.pddl
floortile-strips,0-p25.pddl
floortile-strips,0-p26.pddl
floortile-strips,0-p29.pddl
floortile-strips,0-p30.pddl
floortile-strips,1-p05.pddl
floortile-strips,1-p07.pddl
floortile-strips,1-p08.pddl
floortile-strips,1-p09.pddl
floortile-strips,1-p10.pddl
floortile-strips,1-p11.pddl
floortile-strips,1-p12.pddl
floortile-strips,1-p13.pddl
floortile-strips,1-p14.pddl
floortile-strips,1-p15.pddl
floortile-strips,1-p16.pddl
floortile-strips,1-p17.pddl
floortile-strips,1-p18.pddl
floortile-strips,2-p02-5-4-2.pddl
floortile-strips,2-p03-5-5-2.pddl
floortile-strips,2-p03-6-5-2.pddl
floortile-strips,3-p02-6-5-3.pddl
floortile-strips,3-p04-5-5-2.pddl
floortile-strips,4-opt-p07-014.pddl
floortile-strips,4-opt-p10-019.pddl
floortile-strips,5-seq-p05-010.pddl
floortile-strips,5-seq-p08-016.pddl
floortile-strips,5-seq-p09-018.pddl
freecell-strips,0-p19.pddl
freecell-strips,0-p20.pddl
freecell-strips,0-p21.pddl
freecell-strips,0-p23.pddl
freecell-strips,0-p26.pddl
freecell-strips,0-p28.pddl
freecell-strips,0-p29.pddl
freecell-strips,0-p30.pddl
freecell-strips,1-p18.pddl
freecell-strips,1-p22.pddl
freecell-strips,1-p23.pddl
freecell-strips,1-p24.pddl
freecell-strips,1-p25.pddl
freecell-strips,1-p26.pddl
freecell-strips,1-p28.pddl
freecell-strips,1-p29.pddl
freecell-strips,1-p30.pddl
freecell-strips,2-p13.pddl
freecell-strips,2-p16.pddl
freecell-strips,2-p18.pddl
freecell-strips,2-p19.pddl
freecell-strips,2-p20.pddl
freecell-strips,2-probfreecell-11-1.pddl
freecell-strips,2-probfreecell-11-5.pddl
freecell-strips,2-probfreecell-12-1.pddl
freecell-strips,2-probfreecell-12-4.pddl
freecell-strips,2-probfreecell-12-5.pddl
freecell-strips,2-probfreecell-13-1.pddl
freecell-strips,2-probfreecell-13-4.pddl
freecell-strips,2-probfreecell-13-5.pddl
fsc-blocks-strips,0-p03.pddl
fsc-blocks-strips,0-p04.pddl
fsc-blocks-strips,0-p05.pddl
fsc-blocks-strips,0-p06.pddl
fsc-blocks-strips,0-p07.pddl
fsc-blocks-strips,0-p08.pddl
fsc-blocks-strips,0-p09.pddl
fsc-blocks-strips,0-p10.pddl
fsc-blocks-strips,0-p11.pddl
fsc-blocks-strips,0-p12.pddl
fsc-blocks-strips,0-p13.pddl
fsc-blocks-strips,0-p14.pddl
fsc-blocks-strips,0-p15.pddl
fsc-blocks-strips,0-p16.pddl
fsc-grid-a-strips,0-corner2x2_A2.pddl
fsc-grid-a-strips,0-corner4x4_A2.pddl
fsc-grid-a-strips,1-corner2x2_A.pddl
fsc-grid-a-strips,1-corner3x2_A.pddl
fsc-grid-a-strips,1-corner3x3_A.pddl
fsc-grid-a-strips,1-corner4x2_A.pddl
fsc-grid-a-strips,1-corner4x3_A.pddl
fsc-grid-a-strips,1-corner4x4_A.pddl
fsc-grid-a-strips,1-prize2x2_A.pddl
fsc-grid-a-strips,1-prize3x2_A.pddl
fsc-grid-a-strips,1-prize3x3_A.pddl
fsc-grid-a-strips,1-prize4x2_A.pddl
fsc-grid-a-strips,1-prize4x3_A.pddl
fsc-grid-a-strips,1-prize4x4_A.pddl
fsc-grid-a-strips,1-prize5x2_A.pddl
fsc-grid-a-strips,1-prize5x3_A.pddl
fsc-grid-a-strips,1-prize5x4_A.pddl
fsc-grid-r-strips,0-corner2x2_R.pddl
fsc-grid-r-strips,0-corner3x2_R.pddl
fsc-grid-r-strips,0-corner3x3_R.pddl
fsc-grid-r-strips,0-corner4x2_R.pddl
fsc-grid-r-strips,0-corner4x3_R.pddl
fsc-grid-r-strips,0-corner4x4_R.pddl
fsc-grid-r-strips,0-prize2x2_R.pddl
fsc-grid-r-strips,0-prize3x2_R.pddl
fsc-grid-r-strips,0-prize3x3_R.pddl
fsc-grid-r-strips,0-prize4x2_R.pddl
fsc-grid-r-strips,0-prize4x3_R.pddl
fsc-grid-r-strips,0-prize4x4_R.pddl
fsc-grid-r-strips,0-prize5x2_R.pddl
fsc-grid-r-strips,0-prize5x3_R.pddl
fsc-grid-r-strips,0-prize5x4_R.pddl
