domain,problem
fsc-hall-strips,0-p1x4_A.pddl
fsc-visualmarker-strips,0-p-grid4x4-blocks5.pddl
fsc-visualmarker-strips,0-p-grid5x5-blocks10.pddl
fsc-visualmarker-strips,0-p-grid5x5-blocks7a.pddl
fsc-visualmarker-strips,0-p-grid5x5-blocks7b.pddl
fsc-visualmarker-strips,0-p-grid5x5-blocks8.pddl
fsc-visualmarker-strips,0-p-grid5x5-blocks9.pddl
fsc-visualmarker-strips,0-p-grid7x5-blocks10.pddl
ged-strips,1-p07.pddl
ged-strips,1-p09.pddl
ged-strips,1-p10.pddl
ged-strips,1-p11.pddl
ged-strips,1-p12.pddl
ged-strips,1-p13.pddl
ged-strips,1-p14.pddl
ged-strips,1-p15.pddl
ged-strips,1-p16.pddl
ged-strips,1-p17.pddl
ged-strips,1-p18.pddl
ged-strips,1-p19.pddl
ged-strips,1-p20.pddl
ged-strips,1-p21.pddl
ged-strips,1-p22.pddl
ged-strips,1-p23.pddl
ged-strips,1-p24.pddl
ged-strips,1-p25.pddl
ged-strips,1-p26.pddl
ged-strips,1-p27.pddl
ged-strips,1-p28.pddl
ged-strips,1-p29.pddl
ged-strips,1-p30.pddl
ged-strips,3-d-10-5.pddl
ged-strips,3-d-12-2.pddl
ged-strips,3-d-12-3.pddl
ged-strips,3-d-12-6.pddl
ged-strips,3-d-12-7.pddl
ged-strips,3-d-12-8.pddl
ged-strips,3-d-12-9.pddl
gedp-ds2ndp-adl,0-d-1-2.pddl
gedp-ds2ndp-adl,0-d-1-3.pddl
gedp-ds2ndp-adl,0-d-1-8.pddl
gedp-ds2ndp-adl,0-d-2-3.pddl
gedp-ds2ndp-adl,0-d-2-4.pddl
gedp-ds2ndp-adl,0-d-2-8.pddl
gedp-ds2ndp-adl,0-d-3-1.pddl
gedp-ds2ndp-adl,0-d-3-2.pddl
gedp-ds2ndp-adl,0-d-3-4.pddl
gedp-ds2ndp-adl,0-d-4-2.pddl
gedp-ds2ndp-adl,0-d-4-3.pddl
gedp-ds2ndp-adl,0-d-4-8.pddl
gedp-ds2ndp-adl,0-d-5-7.pddl
gedp-ds2ndp-adl,0-d-6-7.pddl
gedp-ds2ndp-adl,0-d-7-5.pddl
gedp-ds2ndp-adl,0-d-7-6.pddl
gedp-ds2ndp-adl,0-d-8-1.pddl
gedp-ds2ndp-adl,0-d-8-2.pddl
gedp-ds2ndp-adl,0-d-8-4.pddl
gedp-ds2ndp-adl,0-d-8-9.pddl
gedp-ds2ndp-adl,0-d-9-8.pddl
goldminer-strips,0-p032.pddl
goldminer-strips,0-p036.pddl
goldminer-strips,0-p046.pddl
goldminer-strips,0-p047.pddl
goldminer-strips,0-p057.pddl
goldminer-strips,0-p060.pddl
goldminer-strips,0-p066.pddl
goldminer-strips,0-p070.pddl
goldminer-strips,0-p072.pddl
goldminer-strips,0-p081.pddl
goldminer-strips,0-p083.pddl
goldminer-strips,0-p084.pddl
goldminer-strips,0-p093.pddl
goldminer-strips,0-p095.pddl
goldminer-strips,0-p096.pddl
goldminer-strips,0-p102.pddl
goldminer-strips,0-p103.pddl
goldminer-strips,0-p104.pddl
goldminer-strips,0-p108.pddl
goldminer-strips,0-p112.pddl
goldminer-strips,0-p117.pddl
goldminer-strips,0-p118.pddl
goldminer-strips,0-p119.pddl
goldminer-strips,0-p130.pddl
goldminer-strips,0-p131.pddl
goldminer-strips,0-p132.pddl
goldminer-strips,0-p141.pddl
goldminer-strips,0-p142.pddl
goldminer-strips,0-p143.pddl
goldminer-strips,0-p144.pddl
grid-strips,0-p21.pddl
grid-strips,0-p24.pddl
grid-strips,0-p29.pddl
grid-strips,1-p05.pddl
grid-strips,1-p06.pddl
grid-strips,1-p07.pddl
grid-strips,1-p08.pddl
grid-strips,1-p09.pddl
grid-strips,1-p10.pddl
grid-strips,1-p11.pddl
grid-strips,2-prob03.pddl
grid-strips,2-prob05.pddl
grid-strips,3-p063.pddl
grid-strips,3-p075.pddl
grid-strips,3-p076.pddl
grid-strips,3-p078.pddl
grid-strips,3-p080.pddl
grid-strips,3-p085.pddl
grid-strips,3-p086.pddl
grid-strips,3-p087.pddl
grid-strips,3-p088.pddl
grid-strips,3-p089.pddl
grid-strips,3-p090.pddl
grid-strips,3-p091.pddl
grid-strips,3-p092.pddl
grid-strips,3-p093.pddl
grid-strips,3-p094.pddl
grid-strips,3-p098.pddl
grid-strips,3-p100.pddl
grid-strips,3-p108.pddl
gripper-strips,0-p16.pddl
gripper-strips,0-p19.pddl
gripper-strips,0-p21.pddl
gripper-strips,0-p22.pddl
gripper-strips,0-p24.pddl
gripper-strips,0-p25.pddl
gripper-strips,0-p26.pddl
gripper-strips,0-p27.pddl
gripper-strips,0-p29.pddl
gripper-strips,0-p30.pddl
gripper-strips,1-p05.pddl
gripper-strips,1-p06.pddl
gripper-strips,1-p08.pddl
gripper-strips,1-p09.pddl
gripper-strips,1-p11.pddl
gripper-strips,1-p12.pddl
gripper-strips,1-p13.pddl
gripper-strips,1-p15.pddl
gripper-strips,1-p16.pddl
gripper-strips,1-p17.pddl
gripper-strips,1-p19.pddl
gripper-strips,1-p20.pddl
gripper-strips,1-p21.pddl
gripper-strips,1-p25.pddl
gripper-strips,1-p26.pddl
gripper-strips,1-p28.pddl
gripper-strips,1-p29.pddl
gripper-strips,1-p30.pddl
gripper-strips,2-prob18.pddl
gripper-strips,2-prob20.pddl
hanoi-strips,0-p001.pddl
hanoi-strips,0-p002.pddl
hanoi-strips,0-p003.pddl
hanoi-strips,0-p004.pddl
hanoi-strips,0-p005.pddl
hanoi-strips,0-p006.pddl
hanoi-strips,0-p007.pddl
hanoi-strips,0-p008.pddl
hanoi-strips,0-p009.pddl
hiking-strips,0-p18.pddl
hiking-strips,0-p20.pddl
hiking-strips,0-p21.pddl
hiking-strips,0-p22.pddl
hiking-strips,0-p23.pddl
hiking-strips,0-p24.pddl
hiking-strips,0-p25.pddl
hiking-strips,1-p05.pddl
hiking-strips,1-p06.pddl
hiking-strips,1-p07.pddl
hiking-strips,1-p08.pddl
hiking-strips,1-p09.pddl
hiking-strips,1-p10.pddl
hiking-strips,1-p11.pddl
hiking-strips,1-p19.pddl
hiking-strips,1-p20.pddl
hiking-strips,1-p21.pddl
hiking-strips,1-p22.pddl
hiking-strips,1-p23.pddl
hiking-strips,1-p24.pddl
hiking-strips,1-p25.pddl
hiking-strips,1-p26.pddl
hiking-strips,1-p27.pddl
hiking-strips,1-p28.pddl
hiking-strips,1-p29.pddl
hiking-strips,2-testing-4-5-8.pddl
hiking-strips,2-testing-5-6-7.pddl
hiking-strips,2-testing-5-6-8.pddl
hiking-strips,5-p056.pddl
hiking-strips,5-p064.pddl
logistics-strips,1-p04.pddl
logistics-strips,1-p05.pddl
logistics-strips,1-p06.pddl
logistics-strips,1-p07.pddl
logistics-strips,1-p08.pddl
logistics-strips,1-p09.pddl
logistics-strips,1-p10.pddl
logistics-strips,1-p11.pddl
logistics-strips,1-p12.pddl
logistics-strips,1-p13.pddl
logistics-strips,1-p14.pddl
logistics-strips,1-p15.pddl
logistics-strips,1-p16.pddl
logistics-strips,1-p17.pddl
logistics-strips,1-p18.pddl
logistics-strips,1-p19.pddl
logistics-strips,1-p20.pddl
logistics-strips,1-p21.pddl
logistics-strips,2-prob04.pddl
logistics-strips,2-prob09.pddl
logistics-strips,2-prob14.pddl
logistics-strips,2-prob18.pddl
logistics-strips,2-prob20.pddl
logistics-strips,2-prob22.pddl
logistics-strips,2-prob25.pddl
logistics-strips,2-prob26.pddl
logistics-strips,2-prob27.pddl
logistics-strips,2-prob28.pddl
logistics-strips,2-prob29.pddl
logistics-strips,2-prob30.pddl
maintenance-adl,1-maintenance-1-3-200-500-5-001.pddl
maintenance-adl,1-maintenance-1-3-200-500-5-002.pddl
maintenance-adl,1-maintenance-1-3-200-900-5-000.pddl
maintenance-adl,1-maintenance-1-3-200-900-5-001.pddl
maintenance-adl,1-maintenance-1-3-200-900-5-002.pddl
maintenance-adl,3-maintenance.1.3.080.240.5-018.pddl
maintenance-adl,3-maintenance.1.3.100.300.5-007.pddl
maintenance-adl,3-maintenance.1.3.100.300.5-010.pddl
maintenance-adl,3-maintenance.1.3.100.300.5-015.pddl
maintenance-adl,3-maintenance.1.3.120.360.5-000.pddl
maintenance-adl,3-maintenance.1.3.120.360.5-002.pddl
maintenance-adl,3-maintenance.1.3.120.360.5-006.pddl
maintenance-adl,3-maintenance.1.3.120.360.5-009.pddl
maintenance-adl,3-maintenance.1.3.120.360.5-010.pddl
maintenance-adl,3-maintenance.1.3.120.360.5-015.pddl
maintenance-adl,3-maintenance.1.3.120.360.5-017.pddl
maintenance-adl,3-maintenance.1.3.140.420.5-000.pddl
maintenance-adl,3-maintenance.1.3.140.420.5-003.pddl
maintenance-adl,3-maintenance.1.3.140.420.5-006.pddl
maintenance-adl,3-maintenance.1.3.140.420.5-007.pddl
maintenance-adl,3-maintenance.1.3.140.420.5-009.pddl
maintenance-adl,3-maintenance.1.3.140.420.5-010.pddl
maintenance-adl,3-maintenance.1.3.140.420.5-011.pddl
maintenance-adl,3-maintenance.1.3.140.420.5-012.pddl
maintenance-adl,3-maintenance.1.3.140.420.5-013.pddl
maintenance-adl,3-maintenance.1.3.140.420.5-014.pddl
maintenance-adl,3-maintenance.1.3.140.420.5-015.pddl
maintenance-adl,3-maintenance.1.3.140.420.5-017.pddl
maintenance-adl,3-maintenance.1.3.140.420.5-018.pddl
maintenance-adl,3-maintenance.1.3.140.420.5-019.pddl
miconic-fulladl-adl,0-f10-0.pddl
miconic-fulladl-adl,0-f10-3.pddl
miconic-fulladl-adl,0-f12-4.pddl
miconic-fulladl-adl,0-f13-1.pddl
miconic-fulladl-adl,0-f13-3.pddl
miconic-fulladl-adl,0-f13-4.pddl
miconic-fulladl-adl,0-f14-0.pddl
miconic-fulladl-adl,0-f17-0.pddl
miconic-fulladl-adl,0-f17-4.pddl
miconic-fulladl-adl,0-f19-2.pddl
miconic-fulladl-adl,0-f20-0.pddl
miconic-fulladl-adl,0-f20-1.pddl
miconic-fulladl-adl,0-f20-2.pddl
miconic-fulladl-adl,0-f20-4.pddl
miconic-fulladl-adl,0-f22-1.pddl
miconic-fulladl-adl,0-f22-4.pddl
miconic-fulladl-adl,0-f23-3.pddl
miconic-fulladl-adl,0-f25-3.pddl
miconic-fulladl-adl,0-f27-1.pddl
miconic-fulladl-adl,0-f27-3.pddl
miconic-fulladl-adl,0-f29-0.pddl
miconic-fulladl-adl,0-f29-1.pddl
miconic-fulladl-adl,0-f29-4.pddl
miconic-fulladl-adl,0-f3-3.pddl
miconic-fulladl-adl,0-f30-3.pddl
miconic-fulladl-adl,0-f30-4.pddl
miconic-fulladl-adl,0-f6-0.pddl
miconic-fulladl-adl,0-f6-3.pddl
miconic-fulladl-adl,0-f9-2.pddl
miconic-fulladl-adl,0-f9-4.pddl
miconic-simpleadl-adl,0-s14-1.pddl
miconic-simpleadl-adl,0-s16-1.pddl
miconic-simpleadl-adl,0-s16-4.pddl
miconic-simpleadl-adl,0-s17-0.pddl
miconic-simpleadl-adl,0-s19-3.pddl
miconic-simpleadl-adl,0-s20-1.pddl
miconic-simpleadl-adl,0-s20-2.pddl
miconic-simpleadl-adl,0-s21-1.pddl
miconic-simpleadl-adl,0-s21-2.pddl
miconic-simpleadl-adl,0-s21-4.pddl
miconic-simpleadl-adl,0-s22-1.pddl
miconic-simpleadl-adl,0-s22-3.pddl
miconic-simpleadl-adl,0-s22-4.pddl
miconic-simpleadl-adl,0-s23-1.pddl
miconic-simpleadl-adl,0-s23-2.pddl
miconic-simpleadl-adl,0-s24-1.pddl
miconic-simpleadl-adl,0-s24-3.pddl
miconic-simpleadl-adl,0-s25-0.pddl
miconic-simpleadl-adl,0-s25-4.pddl
miconic-simpleadl-adl,0-s26-0.pddl
miconic-simpleadl-adl,0-s26-1.pddl
miconic-simpleadl-adl,0-s26-3.pddl
miconic-simpleadl-adl,0-s27-0.pddl
miconic-simpleadl-adl,0-s27-4.pddl
miconic-simpleadl-adl,0-s28-0.pddl
miconic-simpleadl-adl,0-s28-1.pddl
miconic-simpleadl-adl,0-s29-3.pddl
miconic-simpleadl-adl,0-s30-2.pddl
miconic-simpleadl-adl,0-s30-3.pddl
miconic-simpleadl-adl,0-s30-4.pddl
miconic-strips,0-p14.pddl
miconic-strips,0-p16.pddl
miconic-strips,0-p22.pddl
miconic-strips,0-p24.pddl
miconic-strips,0-p27.pddl
miconic-strips,1-p04.pddl
miconic-strips,1-p05.pddl
miconic-strips,1-p09.pddl
miconic-strips,1-p10.pddl
miconic-strips,1-p11.pddl
miconic-strips,1-p13.pddl
miconic-strips,1-p15.pddl
miconic-strips,1-p19.pddl
miconic-strips,1-p20.pddl
miconic-strips,1-p21.pddl
miconic-strips,1-p22.pddl
miconic-strips,1-p23.pddl
miconic-strips,1-p25.pddl
miconic-strips,1-p26.pddl
miconic-strips,1-p27.pddl
miconic-strips,1-p28.pddl
miconic-strips,1-p30.pddl
miconic-strips,2-s15-4.pddl
miconic-strips,2-s17-1.pddl
miconic-strips,2-s21-3.pddl
miconic-strips,2-s24-0.pddl
miconic-strips,2-s26-3.pddl
miconic-strips,2-s28-1.pddl
miconic-strips,2-s29-0.pddl
miconic-strips,2-s30-2.pddl
movie-strips,0-prob01.pddl
movie-strips,0-prob02.pddl
movie-strips,0-prob03.pddl
movie-strips,0-prob04.pddl
movie-strips,0-prob05.pddl
movie-strips,0-prob06.pddl
movie-strips,0-prob07.pddl
movie-strips,0-prob08.pddl
movie-strips,0-prob09.pddl
movie-strips,0-prob10.pddl
movie-strips,0-prob11.pddl
movie-strips,0-prob12.pddl
movie-strips,0-prob13.pddl
movie-strips,0-prob14.pddl
movie-strips,0-prob15.pddl
movie-strips,0-prob16.pddl
movie-strips,0-prob17.pddl
movie-strips,0-prob18.pddl
movie-strips,0-prob19.pddl
movie-strips,0-prob20.pddl
movie-strips,0-prob21.pddl
movie-strips,0-prob22.pddl
movie-strips,0-prob23.pddl
movie-strips,0-prob24.pddl
movie-strips,0-prob25.pddl
movie-strips,0-prob26.pddl
movie-strips,0-prob27.pddl
movie-strips,0-prob28.pddl
movie-strips,0-prob29.pddl
movie-strips,0-prob30.pddl
mprime-strips,0-p09.pddl
mprime-strips,0-p12.pddl
mprime-strips,0-p15.pddl
mprime-strips,0-p18.pddl
mprime-strips,0-p22.pddl
mprime-strips,0-p29.pddl
mprime-strips,1-p06.pddl
mprime-strips,1-p07.pddl
mprime-strips,1-p08.pddl
mprime-strips,1-p09.pddl
mprime-strips,1-p10.pddl
mprime-strips,1-p11.pddl
mprime-strips,1-p12.pddl
mprime-strips,1-p13.pddl
mprime-strips,1-p14.pddl
mprime-strips,1-p15.pddl
mprime-strips,1-p16.pddl
mprime-strips,1-p17.pddl
mprime-strips,1-p18.pddl
mprime-strips,1-p19.pddl
mprime-strips,1-p20.pddl
mprime-strips,1-p21.pddl
mprime-strips,1-p23.pddl
mprime-strips,1-p24.pddl
mprime-strips,1-p26.pddl
mprime-strips,1-p27.pddl
mprime-strips,1-p28.pddl
mprime-strips,1-p29.pddl
mprime-strips,1-p30.pddl
mprime-strips,2-prob18.pddl
mystery-strips,0-prob01.pddl
mystery-strips,0-prob02.pddl
mystery-strips,0-prob03.pddl
mystery-strips,0-prob06.pddl
mystery-strips,0-prob09.pddl
mystery-strips,0-prob10.pddl
mystery-strips,0-prob11.pddl
mystery-strips,0-prob13.pddl
mystery-strips,0-prob14.pddl
mystery-strips,0-prob15.pddl
mystery-strips,0-prob17.pddl
mystery-strips,0-prob19.pddl
mystery-strips,0-prob20.pddl
mystery-strips,0-prob25.pddl
mystery-strips,0-prob26.pddl
mystery-strips,0-prob27.pddl
mystery-strips,0-prob28.pddl
mystery-strips,0-prob29.pddl
mystery-strips,0-prob30.pddl
no-mprime-strips,0-prob02.pddl
no-mprime-strips,0-prob03.pddl
no-mprime-strips,0-prob04.pddl
no-mprime-strips,0-prob05.pddl
no-mprime-strips,0-prob06.pddl
no-mprime-strips,0-prob07.pddl
no-mprime-strips,0-prob08.pddl
no-mprime-strips,0-prob09.pddl
no-mprime-strips,0-prob10.pddl
no-mprime-strips,0-prob11.pddl
no-mprime-strips,0-prob12.pddl
no-mprime-strips,0-prob13.pddl
no-mprime-strips,0-prob14.pddl
no-mprime-strips,0-prob15.pddl
no-mprime-strips,0-prob16.pddl
no-mprime-strips,0-prob17.pddl
no-mprime-strips,0-prob18.pddl
no-mprime-strips,0-prob19.pddl
no-mprime-strips,0-prob20.pddl
no-mprime-strips,0-prob21.pddl
no-mprime-strips,0-prob22.pddl
no-mprime-strips,0-prob23.pddl
no-mprime-strips,0-prob24.pddl
no-mprime-strips,0-prob26.pddl
no-mprime-strips,0-prob27.pddl
no-mprime-strips,0-prob30.pddl
no-mprime-strips,0-prob31.pddl
no-mprime-strips,0-prob32.pddl
no-mprime-strips,0-prob33.pddl
no-mprime-strips,0-prob34.pddl
no-mystery-strips,0-prob01.pddl
no-mystery-strips,0-prob02.pddl
no-mystery-strips,0-prob03.pddl
no-mystery-strips,0-prob06.pddl
no-mystery-strips,0-prob09.pddl
no-mystery-strips,0-prob10.pddl
no-mystery-strips,0-prob11.pddl
no-mystery-strips,0-prob13.pddl
no-mystery-strips,0-prob14.pddl
no-mystery-strips,0-prob15.pddl
no-mystery-strips,0-prob17.pddl
no-mystery-strips,0-prob19.pddl
no-mystery-strips,0-prob20.pddl
no-mystery-strips,0-prob25.pddl
no-mystery-strips,0-prob26.pddl
no-mystery-strips,0-prob27.pddl
no-mystery-strips,0-prob28.pddl
no-mystery-strips,0-prob29.pddl
no-mystery-strips,0-prob30.pddl
nomystery-strips,0-p14.pddl
nomystery-strips,0-p17.pddl
nomystery-strips,0-p18.pddl
nomystery-strips,0-p19.pddl
nomystery-strips,0-p20.pddl
nomystery-strips,0-p21.pddl
nomystery-strips,0-p22.pddl
nomystery-strips,0-p26.pddl
nomystery-strips,0-p27.pddl
nomystery-strips,0-p28.pddl
nomystery-strips,0-p29.pddl
nomystery-strips,0-p30.pddl
nomystery-strips,1-p16.pddl
nomystery-strips,1-p17.pddl
nomystery-strips,1-p18.pddl
nomystery-strips,1-p19.pddl
nomystery-strips,1-p20.pddl
nomystery-strips,1-p21.pddl
nomystery-strips,1-p22.pddl
nomystery-strips,1-p23.pddl
nomystery-strips,1-p25.pddl
nomystery-strips,1-p26.pddl
nomystery-strips,1-p27.pddl
nomystery-strips,1-p28.pddl
nomystery-strips,1-p29.pddl
nomystery-strips,1-p30.pddl
nomystery-strips,3-p10.pddl
nomystery-strips,3-p17.pddl
nomystery-strips,3-p19.pddl
nomystery-strips,3-p20.pddl
npuzzle-strips,0-p001.pddl
npuzzle-strips,0-p002.pddl
npuzzle-strips,0-p003.pddl
npuzzle-strips,0-p004.pddl
npuzzle-strips,0-p005.pddl
npuzzle-strips,0-p006.pddl
npuzzle-strips,0-p007.pddl
npuzzle-strips,0-p008.pddl
npuzzle-strips,0-p009.pddl
npuzzle-strips,0-p010.pddl
npuzzle-strips,0-p011.pddl
npuzzle-strips,0-p012.pddl
npuzzle-strips,0-p013.pddl
npuzzle-strips,0-p014.pddl
npuzzle-strips,0-p015.pddl
npuzzle-strips,0-p016.pddl
npuzzle-strips,0-p017.pddl
npuzzle-strips,0-p018.pddl
npuzzle-strips,0-p019.pddl
npuzzle-strips,0-p020.pddl
npuzzle-strips,0-p021.pddl
npuzzle-strips,0-p022.pddl
npuzzle-strips,0-p023.pddl
npuzzle-strips,0-p024.pddl
npuzzle-strips,0-p025.pddl
npuzzle-strips,0-p026.pddl
npuzzle-strips,0-p027.pddl
npuzzle-strips,0-p028.pddl
npuzzle-strips,0-p029.pddl
npuzzle-strips,0-p030.pddl
nurikabe-adl,0-p03.pddl
nurikabe-adl,0-p08.pddl
nurikabe-adl,0-p09.pddl
nurikabe-adl,0-p11.pddl
nurikabe-adl,0-p12.pddl
nurikabe-adl,0-p13.pddl
nurikabe-adl,0-p14.pddl
nurikabe-adl,0-p15.pddl
nurikabe-adl,0-p16.pddl
nurikabe-adl,0-p17.pddl
nurikabe-adl,0-p18.pddl
nurikabe-adl,0-p19.pddl
nurikabe-adl,0-p20.pddl
nurikabe-adl,1-p03.pddl
nurikabe-adl,1-p04.pddl
nurikabe-adl,1-p05.pddl
nurikabe-adl,1-p06.pddl
nurikabe-adl,1-p07.pddl
nurikabe-adl,1-p08.pddl
nurikabe-adl,1-p09.pddl
nurikabe-adl,1-p10.pddl
nurikabe-adl,1-p11.pddl
nurikabe-adl,1-p12.pddl
nurikabe-adl,1-p13.pddl
nurikabe-adl,1-p14.pddl
nurikabe-adl,1-p15.pddl
nurikabe-adl,1-p16.pddl
nurikabe-adl,1-p17.pddl
nurikabe-adl,1-p18.pddl
nurikabe-adl,1-p19.pddl
openstacks-adl,1-p07.pddl
openstacks-adl,1-p08.pddl
openstacks-adl,1-p09.pddl
openstacks-adl,1-p10.pddl
openstacks-adl,1-p11.pddl
openstacks-adl,1-p22.pddl
openstacks-adl,1-p23.pddl
openstacks-adl,1-p24.pddl
openstacks-adl,1-p25.pddl
openstacks-adl,1-p26.pddl
openstacks-adl,2-p10.pddl
openstacks-adl,3-p14.pddl
openstacks-adl,3-p19.pddl
openstacks-adl,3-p22.pddl
openstacks-adl,3-p27.pddl
openstacks-adl,3-p28.pddl
openstacks-adl,4-p09.pddl
openstacks-adl,4-p13.pddl
openstacks-adl,4-p14.pddl
openstacks-adl,4-p17.pddl
openstacks-adl,4-p18.pddl
openstacks-adl,4-p20.pddl
openstacks-adl,4-p23.pddl
openstacks-adl,4-p24.pddl
openstacks-adl,4-p25.pddl
openstacks-adl,4-p26.pddl
openstacks-adl,4-p27.pddl
openstacks-adl,4-p28.pddl
openstacks-adl,4-p29.pddl
openstacks-adl,4-p30.pddl
openstacks-strips,0-p170_2.pddl
openstacks-strips,0-p170_3.pddl
openstacks-strips,0-p190_1.pddl
openstacks-strips,0-p190_2.pddl
openstacks-strips,0-p190_3.pddl
openstacks-strips,0-p210_1.pddl
openstacks-strips,0-p230_1.pddl
openstacks-strips,0-p230_2.pddl
openstacks-strips,0-p250_1.pddl
openstacks-strips,0-p250_2.pddl
openstacks-strips,0-p270_1.pddl
openstacks-strips,0-p270_2.pddl
openstacks-strips,0-p290_1.pddl
openstacks-strips,0-p290_2.pddl
openstacks-strips,2-p210_3.pddl
openstacks-strips,2-p230_3.pddl
openstacks-strips,2-p250_3.pddl
openstacks-strips,2-p270_3.pddl
openstacks-strips,2-p290_3.pddl
openstacks-strips,4-p14.pddl
openstacks-strips,4-p15.pddl
openstacks-strips,4-p16.pddl
