domain,problem
openstacks-strips,4-p17.pddl
openstacks-strips,4-p18.pddl
openstacks-strips,4-p19.pddl
openstacks-strips,4-p20.pddl
openstacks-strips,7-p24.pddl
openstacks-strips,7-p28.pddl
openstacks-strips,7-p29.pddl
openstacks-strips,7-p30.pddl
optical-telegraphs-adl,0-p01-opt2.pddl
optical-telegraphs-adl,0-p02-opt3.pddl
optical-telegraphs-adl,0-p03-opt4.pddl
optical-telegraphs-adl,0-p04-opt5.pddl
optical-telegraphs-adl,0-p05-opt6.pddl
optical-telegraphs-adl,0-p06-opt7.pddl
optical-telegraphs-adl,0-p07-opt8.pddl
optical-telegraphs-adl,0-p08-opt9.pddl
optical-telegraphs-adl,0-p09-opt10.pddl
optical-telegraphs-adl,0-p10-opt11.pddl
optical-telegraphs-adl,0-p11-opt12.pddl
optical-telegraphs-adl,0-p12-opt13.pddl
optical-telegraphs-adl,0-p13-opt14.pddl
optical-telegraphs-adl,0-p14-opt15.pddl
optical-telegraphs-adl,0-p15-opt16.pddl
optical-telegraphs-adl,0-p16-opt17.pddl
optical-telegraphs-adl,0-p17-opt18.pddl
optical-telegraphs-adl,0-p18-opt19.pddl
optical-telegraphs-adl,0-p19-opt20.pddl
optical-telegraphs-adl,0-p20-opt21.pddl
optical-telegraphs-adl,0-p21-opt22.pddl
optical-telegraphs-adl,0-p22-opt23.pddl
optical-telegraphs-adl,0-p23-opt24.pddl
optical-telegraphs-adl,0-p24-opt25.pddl
optical-telegraphs-adl,0-p25-opt26.pddl
optical-telegraphs-adl,0-p27-opt28.pddl
optical-telegraphs-adl,0-p28-opt29.pddl
optical-telegraphs-adl,0-p29-opt30.pddl
organic-synthesis-split-strips,0-p02.pddl
organic-synthesis-split-strips,0-p03.pddl
organic-synthesis-split-strips,0-p04.pddl
organic-synthesis-split-strips,0-p05.pddl
organic-synthesis-split-strips,0-p06.pddl
organic-synthesis-split-strips,0-p07.pddl
organic-synthesis-split-strips,0-p08.pddl
organic-synthesis-split-strips,0-p09.pddl
organic-synthesis-split-strips,0-p10.pddl
organic-synthesis-split-strips,0-p11.pddl
organic-synthesis-split-strips,0-p12.pddl
organic-synthesis-split-strips,0-p13.pddl
organic-synthesis-split-strips,0-p14.pddl
organic-synthesis-split-strips,0-p15.pddl
organic-synthesis-split-strips,0-p16.pddl
organic-synthesis-split-strips,0-p17.pddl
organic-synthesis-split-strips,0-p18.pddl
organic-synthesis-split-strips,0-p19.pddl
organic-synthesis-split-strips,0-p20.pddl
organic-synthesis-split-strips,0-p21.pddl
organic-synthesis-split-strips,0-p22.pddl
organic-synthesis-split-strips,0-p23.pddl
organic-synthesis-split-strips,0-p24.pddl
organic-synthesis-split-strips,2-p01.pddl
organic-synthesis-split-strips,2-p02.pddl
organic-synthesis-split-strips,2-p09.pddl
organic-synthesis-split-strips,2-p11.pddl
organic-synthesis-split-strips,2-p12.pddl
organic-synthesis-split-strips,3-p06.pddl
organic-synthesis-split-strips,3-p07.pddl
organic-synthesis-strips,0-p01.pddl
organic-synthesis-strips,0-p02.pddl
organic-synthesis-strips,0-p03.pddl
organic-synthesis-strips,0-p07.pddl
organic-synthesis-strips,0-p09.pddl
organic-synthesis-strips,0-p10.pddl
organic-synthesis-strips,0-p14.pddl
organic-synthesis-strips,1-p06.pddl
organic-synthesis-strips,1-p07.pddl
organic-synthesis-strips,1-p16.pddl
parcprinter-strips,0-p08.pddl
parcprinter-strips,0-p09.pddl
parcprinter-strips,0-p11.pddl
parcprinter-strips,0-p12.pddl
parcprinter-strips,0-p13.pddl
parcprinter-strips,0-p14.pddl
parcprinter-strips,0-p15.pddl
parcprinter-strips,0-p16.pddl
parcprinter-strips,0-p17.pddl
parcprinter-strips,0-p18.pddl
parcprinter-strips,0-p19.pddl
parcprinter-strips,0-p20.pddl
parcprinter-strips,0-p21.pddl
parcprinter-strips,0-p22.pddl
parcprinter-strips,0-p23.pddl
parcprinter-strips,0-p24.pddl
parcprinter-strips,0-p25.pddl
parcprinter-strips,0-p26.pddl
parcprinter-strips,0-p27.pddl
parcprinter-strips,0-p28.pddl
parcprinter-strips,0-p29.pddl
parcprinter-strips,0-p30.pddl
parcprinter-strips,1-p10.pddl
parcprinter-strips,1-p13.pddl
parcprinter-strips,1-p15.pddl
parcprinter-strips,1-p23.pddl
parcprinter-strips,1-p24.pddl
parcprinter-strips,1-p26.pddl
parcprinter-strips,2-p02.pddl
parcprinter-strips,2-p10.pddl
parking-strips,1-p09.pddl
parking-strips,1-p10.pddl
parking-strips,1-p11.pddl
parking-strips,1-p12.pddl
parking-strips,1-p13.pddl
parking-strips,1-p14.pddl
parking-strips,1-p15.pddl
parking-strips,1-p16.pddl
parking-strips,1-p17.pddl
parking-strips,1-p18.pddl
parking-strips,1-p19.pddl
parking-strips,1-p20.pddl
parking-strips,3-p_28_3.pddl
parking-strips,3-p_30_3.pddl
parking-strips,3-p_32_1.pddl
parking-strips,3-p_32_2.pddl
parking-strips,3-p_32_3.pddl
parking-strips,3-p_34_1.pddl
parking-strips,3-p_34_2.pddl
parking-strips,3-p_34_3.pddl
parking-strips,3-p_36_1.pddl
parking-strips,3-p_36_2.pddl
parking-strips,3-p_36_3.pddl
parking-strips,3-p_38_1.pddl
parking-strips,3-p_38_2.pddl
parking-strips,3-p_38_3.pddl
parking-strips,3-p_40_1.pddl
parking-strips,3-p_40_2.pddl
parking-strips,3-p_40_3.pddl
parking-strips,5-pfile13-050.pddl
pathways-noneg-adl,0-p01.pddl
pathways-noneg-adl,0-p02.pddl
pathways-noneg-adl,0-p03.pddl
pathways-noneg-adl,0-p04.pddl
pathways-noneg-adl,0-p05.pddl
pathways-noneg-adl,0-p06.pddl
pathways-noneg-adl,0-p07.pddl
pathways-noneg-adl,0-p08.pddl
pathways-noneg-adl,0-p09.pddl
pathways-noneg-adl,0-p10.pddl
pathways-noneg-adl,0-p11.pddl
pathways-noneg-adl,0-p12.pddl
pathways-noneg-adl,0-p13.pddl
pathways-noneg-adl,0-p14.pddl
pathways-noneg-adl,0-p15.pddl
pathways-noneg-adl,0-p16.pddl
pathways-noneg-adl,0-p17.pddl
pathways-noneg-adl,0-p18.pddl
pathways-noneg-adl,0-p19.pddl
pathways-noneg-adl,0-p20.pddl
pathways-noneg-adl,0-p21.pddl
pathways-noneg-adl,0-p22.pddl
pathways-noneg-adl,0-p23.pddl
pathways-noneg-adl,0-p24.pddl
pathways-noneg-adl,0-p25.pddl
pathways-noneg-adl,0-p26.pddl
pathways-noneg-adl,0-p27.pddl
pathways-noneg-adl,0-p28.pddl
pathways-noneg-adl,0-p29.pddl
pathways-noneg-adl,0-p30.pddl
pathways-strips,0-p16.pddl
pathways-strips,0-p20.pddl
pathways-strips,0-p24.pddl
pathways-strips,0-p28.pddl
pathways-strips,0-p30.pddl
pathways-strips,1-p06.pddl
pathways-strips,1-p07.pddl
pathways-strips,1-p08.pddl
pathways-strips,1-p09.pddl
pathways-strips,1-p10.pddl
pathways-strips,1-p11.pddl
pathways-strips,1-p12.pddl
pathways-strips,1-p13.pddl
pathways-strips,1-p14.pddl
pathways-strips,1-p15.pddl
pathways-strips,1-p16.pddl
pathways-strips,1-p17.pddl
pathways-strips,1-p18.pddl
pathways-strips,1-p19.pddl
pathways-strips,1-p20.pddl
pathways-strips,1-p21.pddl
pathways-strips,1-p22.pddl
pathways-strips,1-p23.pddl
pathways-strips,1-p24.pddl
pathways-strips,1-p25.pddl
pathways-strips,1-p26.pddl
pathways-strips,1-p27.pddl
pathways-strips,1-p28.pddl
pathways-strips,1-p29.pddl
pathways-strips,1-p30.pddl
pegsol-strips,0-p08.pddl
pegsol-strips,0-p09.pddl
pegsol-strips,0-p12.pddl
pegsol-strips,0-p13.pddl
pegsol-strips,0-p14.pddl
pegsol-strips,0-p15.pddl
pegsol-strips,0-p16.pddl
pegsol-strips,0-p21.pddl
pegsol-strips,0-p25.pddl
pegsol-strips,0-p26.pddl
pegsol-strips,0-p27.pddl
pegsol-strips,0-p28.pddl
pegsol-strips,0-p29.pddl
pegsol-strips,0-p30.pddl
pegsol-strips,1-p05.pddl
pegsol-strips,1-p09.pddl
pegsol-strips,1-p14.pddl
pegsol-strips,1-p17.pddl
pegsol-strips,1-p21.pddl
pegsol-strips,1-p24.pddl
pegsol-strips,1-p25.pddl
pegsol-strips,2-p02.pddl
pegsol-strips,2-p03.pddl
pegsol-strips,2-p06.pddl
pegsol-strips,2-p07.pddl
pegsol-strips,2-p13.pddl
pegsol-strips,3-p13.pddl
pegsol-strips,4-p08.pddl
pegsol-strips,4-p12.pddl
pegsol-strips,4-p15.pddl
petri-net-alignment-strips,0-p01.pddl
petri-net-alignment-strips,0-p02.pddl
petri-net-alignment-strips,0-p03.pddl
petri-net-alignment-strips,0-p04.pddl
petri-net-alignment-strips,0-p05.pddl
petri-net-alignment-strips,0-p06.pddl
petri-net-alignment-strips,0-p07.pddl
petri-net-alignment-strips,0-p08.pddl
petri-net-alignment-strips,0-p09.pddl
petri-net-alignment-strips,0-p10.pddl
petri-net-alignment-strips,0-p11.pddl
petri-net-alignment-strips,0-p12.pddl
petri-net-alignment-strips,0-p13.pddl
petri-net-alignment-strips,0-p14.pddl
petri-net-alignment-strips,0-p15.pddl
petri-net-alignment-strips,0-p16.pddl
petri-net-alignment-strips,0-p17.pddl
petri-net-alignment-strips,0-p18.pddl
petri-net-alignment-strips,0-p19.pddl
petri-net-alignment-strips,0-p20.pddl
philosophers-adl,0-p07-phil8.pddl
philosophers-adl,0-p15-phil16.pddl
philosophers-adl,0-p16-phil17.pddl
philosophers-adl,0-p17-phil18.pddl
philosophers-adl,0-p19-phil20.pddl
philosophers-adl,0-p21-phil22.pddl
philosophers-adl,0-p22-phil23.pddl
philosophers-adl,0-p23-phil24.pddl
philosophers-adl,0-p24-phil25.pddl
philosophers-adl,0-p25-phil26.pddl
philosophers-adl,0-p26-phil27.pddl
philosophers-adl,0-p28-phil29.pddl
philosophers-adl,0-p29-phil30.pddl
philosophers-adl,0-p31-phil32.pddl
philosophers-adl,0-p33-phil34.pddl
philosophers-adl,0-p34-phil35.pddl
philosophers-adl,0-p35-phil36.pddl
philosophers-adl,0-p36-phil37.pddl
philosophers-adl,0-p37-phil38.pddl
philosophers-adl,0-p38-phil39.pddl
philosophers-adl,0-p39-phil40.pddl
philosophers-adl,0-p40-phil41.pddl
philosophers-adl,0-p41-phil42.pddl
philosophers-adl,0-p42-phil43.pddl
philosophers-adl,0-p43-phil44.pddl
philosophers-adl,0-p44-phil45.pddl
philosophers-adl,0-p45-phil46.pddl
philosophers-adl,0-p46-phil47.pddl
philosophers-adl,0-p47-phil48.pddl
philosophers-adl,0-p48-phil49.pddl
pipesworld-notankage-strips,0-p16.pddl
pipesworld-notankage-strips,0-p19.pddl
pipesworld-notankage-strips,0-p20.pddl
pipesworld-notankage-strips,0-p21.pddl
pipesworld-notankage-strips,0-p22.pddl
pipesworld-notankage-strips,0-p23.pddl
pipesworld-notankage-strips,0-p24.pddl
pipesworld-notankage-strips,0-p25.pddl
pipesworld-notankage-strips,0-p26.pddl
pipesworld-notankage-strips,0-p27.pddl
pipesworld-notankage-strips,0-p28.pddl
pipesworld-notankage-strips,0-p30.pddl
pipesworld-notankage-strips,1-p07.pddl
pipesworld-notankage-strips,1-p08.pddl
pipesworld-notankage-strips,1-p09.pddl
pipesworld-notankage-strips,1-p10.pddl
pipesworld-notankage-strips,1-p16.pddl
pipesworld-notankage-strips,1-p17.pddl
pipesworld-notankage-strips,1-p18.pddl
pipesworld-notankage-strips,1-p19.pddl
pipesworld-notankage-strips,1-p20.pddl
pipesworld-notankage-strips,1-p22.pddl
pipesworld-notankage-strips,1-p23.pddl
pipesworld-notankage-strips,1-p24.pddl
pipesworld-notankage-strips,1-p25.pddl
pipesworld-notankage-strips,1-p26.pddl
pipesworld-notankage-strips,1-p27.pddl
pipesworld-notankage-strips,1-p28.pddl
pipesworld-notankage-strips,1-p29.pddl
pipesworld-notankage-strips,1-p30.pddl
pipesworld-tankage-strips,0-p13.pddl
pipesworld-tankage-strips,0-p14.pddl
pipesworld-tankage-strips,0-p16.pddl
pipesworld-tankage-strips,0-p17.pddl
pipesworld-tankage-strips,0-p18.pddl
pipesworld-tankage-strips,0-p19.pddl
pipesworld-tankage-strips,0-p20.pddl
pipesworld-tankage-strips,0-p21.pddl
pipesworld-tankage-strips,0-p22.pddl
pipesworld-tankage-strips,0-p23.pddl
pipesworld-tankage-strips,0-p24.pddl
pipesworld-tankage-strips,0-p25.pddl
pipesworld-tankage-strips,0-p26.pddl
pipesworld-tankage-strips,0-p29.pddl
pipesworld-tankage-strips,1-p10.pddl
pipesworld-tankage-strips,1-p17.pddl
pipesworld-tankage-strips,1-p18.pddl
pipesworld-tankage-strips,1-p19.pddl
pipesworld-tankage-strips,1-p20.pddl
pipesworld-tankage-strips,1-p22.pddl
pipesworld-tankage-strips,1-p23.pddl
pipesworld-tankage-strips,1-p24.pddl
pipesworld-tankage-strips,1-p25.pddl
pipesworld-tankage-strips,1-p26.pddl
pipesworld-tankage-strips,1-p27.pddl
pipesworld-tankage-strips,1-p28.pddl
pipesworld-tankage-strips,1-p29.pddl
pipesworld-tankage-strips,1-p30.pddl
pipesworld-tankage-strips,2-p49-net5-b30-g6-t50.pddl
pipesworld-tankage-strips,2-p50-net5-b30-g8-t50.pddl
psr-large-adl,0-p01-s29-n2-l5-f30.pddl
psr-large-adl,0-p02-s46-n3-l5-f50.pddl
psr-large-adl,0-p05-s71-n5-l3-f70.pddl
psr-large-adl,0-p06-s74-n5-l4-f50.pddl
psr-large-adl,0-p07-s81-n6-l2-f30.pddl
psr-large-adl,0-p08-s87-n6-l3-f70.pddl
psr-large-adl,0-p09-s90-n6-l4-f50.pddl
psr-large-adl,0-p10-s93-n6-l5-f30.pddl
psr-large-adl,0-p11-s100-n7-l3-f10.pddl
psr-large-adl,0-p12-s103-n7-l3-f70.pddl
psr-large-adl,0-p13-s106-n7-l4-f50.pddl
psr-large-adl,0-p14-s112-n8-l2-f10.pddl
psr-large-adl,0-p15-s114-n8-l2-f50.pddl
psr-large-adl,0-p16-s119-n8-l3-f70.pddl
psr-large-adl,0-p17-s129-n9-l2-f30.pddl
psr-large-adl,0-p18-s133-n9-l3-f30.pddl
psr-large-adl,0-p19-s144-n10-l2-f10.pddl
psr-large-adl,0-p20-s149-n10-l3-f30.pddl
psr-large-adl,0-p21-s160-n12-l2-f10.pddl
psr-large-adl,0-p22-s162-n12-l3-f10.pddl
psr-large-adl,0-p23-s164-n15-l2-f10.pddl
psr-large-adl,0-p24-s166-n15-l3-f10.pddl
psr-large-adl,0-p25-s168-n20-l2-f10.pddl
psr-large-adl,0-p26-s170-n20-l3-f10.pddl
psr-large-adl,0-p27-s172-n25-l2-f10.pddl
psr-large-adl,0-p28-s174-n25-l3-f10.pddl
psr-large-adl,0-p29-s177-n30-l2-f30.pddl
psr-large-adl,0-p30-s179-n30-l3-f30.pddl
psr-large-adl,0-p31-s181-n35-l2-f30.pddl
psr-large-adl,0-p33-s185-n40-l2-f30.pddl
psr-middle-adl,0-p01-s17-n2-l2-f30.pddl
psr-middle-adl,0-p03-s28-n2-l5-f10.pddl
psr-middle-adl,0-p05-s34-n3-l2-f50.pddl
psr-middle-adl,0-p06-s37-n3-l3-f30.pddl
psr-middle-adl,0-p07-s38-n3-l3-f50.pddl
psr-middle-adl,0-p08-s40-n3-l4-f10.pddl
psr-middle-adl,0-p09-s42-n3-l4-f50.pddl
psr-middle-adl,0-p10-s45-n3-l5-f30.pddl
psr-middle-adl,0-p12-s50-n4-l2-f50.pddl
psr-middle-adl,0-p14-s55-n4-l3-f70.pddl
psr-middle-adl,0-p16-s60-n4-l5-f10.pddl
psr-middle-adl,0-p18-s62-n4-l5-f50.pddl
psr-middle-adl,0-p21-s72-n5-l4-f10.pddl
psr-middle-adl,0-p23-s76-n5-l5-f10.pddl
psr-middle-adl,0-p26-s85-n6-l3-f30.pddl
psr-middle-adl,0-p27-s86-n6-l3-f50.pddl
psr-middle-adl,0-p28-s88-n6-l4-f10.pddl
psr-middle-adl,0-p29-s89-n6-l4-f30.pddl
psr-middle-adl,0-p31-s92-n6-l5-f10.pddl
psr-middle-adl,0-p34-s102-n7-l3-f50.pddl
psr-middle-adl,0-p37-s108-n7-l5-f10.pddl
psr-middle-adl,0-p38-s109-n7-l5-f30.pddl
psr-middle-adl,0-p41-s116-n8-l3-f10.pddl
psr-middle-adl,0-p42-s120-n8-l4-f10.pddl
psr-middle-adl,0-p43-s123-n8-l4-f70.pddl
psr-middle-adl,0-p44-s131-n9-l2-f70.pddl
psr-middle-adl,0-p45-s132-n9-l3-f10.pddl
psr-middle-adl,0-p46-s135-n9-l3-f70.pddl
psr-middle-adl,0-p47-s139-n9-l4-f70.pddl
psr-middle-adl,0-p50-s153-n10-l4-f30.pddl
psr-small-strips,0-p01-s2-n1-l2-f50.pddl
psr-small-strips,0-p02-s5-n1-l3-f30.pddl
psr-small-strips,0-p04-s8-n1-l4-f10.pddl
psr-small-strips,0-p06-s10-n1-l4-f50.pddl
psr-small-strips,0-p07-s11-n1-l4-f70.pddl
psr-small-strips,0-p11-s18-n2-l2-f50.pddl
psr-small-strips,0-p12-s21-n2-l3-f30.pddl
psr-small-strips,0-p14-s23-n2-l3-f70.pddl
psr-small-strips,0-p16-s29-n2-l5-f30.pddl
psr-small-strips,0-p19-s33-n3-l2-f30.pddl
psr-small-strips,0-p22-s37-n3-l3-f30.pddl
psr-small-strips,0-p26-s41-n3-l4-f30.pddl
psr-small-strips,0-p28-s43-n3-l4-f70.pddl
psr-small-strips,0-p30-s46-n3-l5-f50.pddl
psr-small-strips,0-p31-s49-n4-l2-f30.pddl
psr-small-strips,0-p32-s50-n4-l2-f50.pddl
psr-small-strips,0-p33-s51-n4-l2-f70.pddl
psr-small-strips,0-p34-s55-n4-l3-f70.pddl
psr-small-strips,0-p35-s57-n5-l2-f30.pddl
psr-small-strips,0-p36-s65-n6-l2-f30.pddl
psr-small-strips,0-p38-s78-n3-l3-f50.pddl
psr-small-strips,0-p40-s80-n3-l4-f10.pddl
psr-small-strips,0-p42-s82-n3-l4-f50.pddl
psr-small-strips,0-p43-s83-n3-l4-f70.pddl
psr-small-strips,0-p44-s89-n4-l2-f30.pddl
psr-small-strips,0-p45-s94-n4-l3-f50.pddl
psr-small-strips,0-p46-s97-n5-l2-f30.pddl
psr-small-strips,0-p48-s101-n5-l3-f30.pddl
psr-small-strips,0-p49-s105-n6-l2-f30.pddl
psr-small-strips,0-p50-s107-n6-l2-f70.pddl
rovers-strips,0-p13.pddl
rovers-strips,0-p19.pddl
rovers-strips,0-p20.pddl
rovers-strips,1-p11.pddl
rovers-strips,1-p14.pddl
rovers-strips,1-p16.pddl
rovers-strips,1-p17.pddl
rovers-strips,1-p18.pddl
rovers-strips,1-p19.pddl
rovers-strips,1-p20.pddl
rovers-strips,1-p21.pddl
rovers-strips,1-p22.pddl
rovers-strips,1-p23.pddl
rovers-strips,1-p24.pddl
rovers-strips,1-p25.pddl
rovers-strips,1-p27.pddl
rovers-strips,1-p28.pddl
rovers-strips,2-p18.pddl
rovers-strips,2-p22.pddl
rovers-strips,2-p24.pddl
rovers-strips,2-p27.pddl
rovers-strips,2-p31.pddl
rovers-strips,2-p33.pddl
rovers-strips,2-p34.pddl
rovers-strips,2-p35.pddl
rovers-strips,2-p36.pddl
rovers-strips,2-p37.pddl
rovers-strips,2-p38.pddl
rovers-strips,2-p39.pddl
rovers-strips,2-p40.pddl
satellite-strips,0-p06.pddl
satellite-strips,0-p10.pddl
satellite-strips,0-p20.pddl
satellite-strips,1-p07.pddl
satellite-strips,1-p08.pddl
satellite-strips,1-p09.pddl
satellite-strips,1-p10.pddl
satellite-strips,1-p11.pddl
satellite-strips,1-p12.pddl
satellite-strips,1-p13.pddl
satellite-strips,1-p14.pddl
satellite-strips,1-p15.pddl
satellite-strips,1-p16.pddl
satellite-strips,1-p17.pddl
satellite-strips,1-p18.pddl
satellite-strips,1-p19.pddl
satellite-strips,1-p20.pddl
satellite-strips,2-p13-pfile13.pddl
satellite-strips,2-p20-pfile20.pddl
satellite-strips,2-p24-HC-pfile4.pddl
satellite-strips,2-p25-HC-pfile5.pddl
satellite-strips,2-p28-HC-pfile8.pddl
satellite-strips,2-p29-HC-pfile9.pddl
satellite-strips,2-p30-HC-pfile10.pddl
satellite-strips,2-p31-HC-pfile11.pddl
satellite-strips,2-p32-HC-pfile12.pddl
satellite-strips,2-p33-HC-pfile13.pddl
satellite-strips,2-p34-HC-pfile14.pddl
satellite-strips,2-p35-HC-pfile15.pddl
satellite-strips,2-p36-HC-pfile16.pddl
scanalyzer-strips,0-p07.pddl
scanalyzer-strips,0-p13.pddl
scanalyzer-strips,0-p23.pddl
scanalyzer-strips,0-p24.pddl
scanalyzer-strips,0-p25.pddl
scanalyzer-strips,0-p26.pddl
scanalyzer-strips,0-p27.pddl
scanalyzer-strips,0-p28.pddl
scanalyzer-strips,0-p29.pddl
scanalyzer-strips,1-p05.pddl
scanalyzer-strips,1-p06.pddl
scanalyzer-strips,1-p07.pddl
scanalyzer-strips,1-p08.pddl
scanalyzer-strips,1-p09.pddl
scanalyzer-strips,1-p10.pddl
scanalyzer-strips,1-p11.pddl
scanalyzer-strips,1-p12.pddl
scanalyzer-strips,1-p13.pddl
scanalyzer-strips,1-p14.pddl
scanalyzer-strips,1-p15.pddl
scanalyzer-strips,1-p16.pddl
scanalyzer-strips,1-p17.pddl
scanalyzer-strips,1-p18.pddl
scanalyzer-strips,1-p19.pddl
scanalyzer-strips,1-p20.pddl
scanalyzer-strips,2-p20.pddl
scanalyzer-strips,3-p15.pddl
scanalyzer-strips,3-p17.pddl
scanalyzer-strips,3-p19.pddl
scanalyzer-strips,3-p20.pddl
schedule-adl,0-probschedule-27-1.pddl
schedule-adl,0-probschedule-28-2.pddl
schedule-adl,0-probschedule-29-2.pddl
schedule-adl,0-probschedule-35-0.pddl
schedule-adl,0-probschedule-37-0.pddl
schedule-adl,0-probschedule-37-2.pddl
schedule-adl,0-probschedule-38-0.pddl
schedule-adl,0-probschedule-38-2.pddl
