domain,problem
schedule-adl,0-probschedule-39-0.pddl
schedule-adl,0-probschedule-39-2.pddl
schedule-adl,0-probschedule-42-1.pddl
schedule-adl,0-probschedule-42-2.pddl
schedule-adl,0-probschedule-43-0.pddl
schedule-adl,0-probschedule-43-1.pddl
schedule-adl,0-probschedule-44-0.pddl
schedule-adl,0-probschedule-44-2.pddl
schedule-adl,0-probschedule-45-0.pddl
schedule-adl,0-probschedule-45-1.pddl
schedule-adl,0-probschedule-45-2.pddl
schedule-adl,0-probschedule-46-0.pddl
schedule-adl,0-probschedule-46-1.pddl
schedule-adl,0-probschedule-46-2.pddl
schedule-adl,0-probschedule-48-0.pddl
schedule-adl,0-probschedule-48-1.pddl
schedule-adl,0-probschedule-48-2.pddl
schedule-adl,0-probschedule-49-0.pddl
schedule-adl,0-probschedule-50-0.pddl
schedule-adl,0-probschedule-50-1.pddl
schedule-adl,0-probschedule-50-2.pddl
schedule-adl,0-probschedule-51-1.pddl
settlers-adl,0-p06.pddl
settlers-adl,0-p07.pddl
settlers-adl,0-p08.pddl
settlers-adl,0-p09.pddl
settlers-adl,0-p10.pddl
settlers-adl,0-p15.pddl
settlers-adl,0-p17.pddl
settlers-adl,0-p18.pddl
settlers-adl,0-p19.pddl
settlers-adl,0-p20.pddl
settlers-adl,1-p01.pddl
settlers-adl,1-p02.pddl
settlers-adl,1-p03.pddl
settlers-adl,1-p04.pddl
settlers-adl,1-p05.pddl
settlers-adl,1-p06.pddl
settlers-adl,1-p07.pddl
settlers-adl,1-p08.pddl
settlers-adl,1-p09.pddl
settlers-adl,1-p10.pddl
settlers-adl,1-p11.pddl
settlers-adl,1-p12.pddl
settlers-adl,1-p13.pddl
settlers-adl,1-p14.pddl
settlers-adl,1-p15.pddl
settlers-adl,1-p16.pddl
settlers-adl,1-p17.pddl
settlers-adl,1-p18.pddl
settlers-adl,1-p19.pddl
settlers-adl,1-p20.pddl
snake-strips,0-p15.pddl
snake-strips,0-p17.pddl
snake-strips,0-p18.pddl
snake-strips,0-p28.pddl
snake-strips,0-p29.pddl
snake-strips,0-p30.pddl
snake-strips,1-p10.pddl
snake-strips,1-p11.pddl
snake-strips,1-p12.pddl
snake-strips,1-p13.pddl
snake-strips,1-p14.pddl
snake-strips,1-p15.pddl
snake-strips,1-p16.pddl
snake-strips,1-p17.pddl
snake-strips,1-p18.pddl
snake-strips,1-p19.pddl
snake-strips,2-p19.pddl
snake-strips,3-p04.pddl
snake-strips,3-p07.pddl
snake-strips,3-p08.pddl
snake-strips,3-p09.pddl
snake-strips,3-p10.pddl
snake-strips,3-p11.pddl
snake-strips,3-p12.pddl
snake-strips,3-p13.pddl
snake-strips,3-p14.pddl
snake-strips,3-p16.pddl
snake-strips,3-p17.pddl
snake-strips,3-p18.pddl
snake-strips,3-p19.pddl
sokoban-strips,0-p07.pddl
sokoban-strips,0-p09.pddl
sokoban-strips,0-p11.pddl
sokoban-strips,0-p12.pddl
sokoban-strips,0-p14.pddl
sokoban-strips,0-p17.pddl
sokoban-strips,0-p18.pddl
sokoban-strips,0-p19.pddl
sokoban-strips,0-p21.pddl
sokoban-strips,0-p22.pddl
sokoban-strips,0-p24.pddl
sokoban-strips,0-p25.pddl
sokoban-strips,0-p26.pddl
sokoban-strips,0-p27.pddl
sokoban-strips,0-p28.pddl
sokoban-strips,0-p29.pddl
sokoban-strips,0-p30.pddl
sokoban-strips,1-p13.pddl
sokoban-strips,1-p14.pddl
sokoban-strips,1-p15.pddl
sokoban-strips,1-p17.pddl
sokoban-strips,1-p18.pddl
sokoban-strips,1-p19.pddl
sokoban-strips,1-p21.pddl
sokoban-strips,1-p23.pddl
sokoban-strips,1-p25.pddl
sokoban-strips,1-p26.pddl
sokoban-strips,1-p27.pddl
sokoban-strips,1-p28.pddl
sokoban-strips,5-p21.pddl
spanner-strips,0-p012.pddl
spanner-strips,0-p014.pddl
spanner-strips,0-p017.pddl
spanner-strips,0-p023.pddl
spanner-strips,0-p030.pddl
spanner-strips,0-p038.pddl
spanner-strips,0-p043.pddl
spanner-strips,0-p044.pddl
spanner-strips,0-p045.pddl
spanner-strips,0-p056.pddl
spanner-strips,0-p057.pddl
spanner-strips,0-p058.pddl
spanner-strips,0-p060.pddl
spanner-strips,0-p061.pddl
spanner-strips,0-p072.pddl
spanner-strips,0-p074.pddl
spanner-strips,0-p078.pddl
spanner-strips,0-p080.pddl
spanner-strips,0-p083.pddl
spanner-strips,0-p087.pddl
spanner-strips,0-p099.pddl
spanner-strips,0-p102.pddl
spanner-strips,0-p110.pddl
spanner-strips,0-p118.pddl
spanner-strips,0-p121.pddl
spanner-strips,0-p124.pddl
spanner-strips,0-p125.pddl
spanner-strips,0-p126.pddl
spanner-strips,0-p127.pddl
spanner-strips,0-p131.pddl
spider-strips,0-p03.pddl
spider-strips,0-p04.pddl
spider-strips,0-p05.pddl
spider-strips,0-p06.pddl
spider-strips,0-p07.pddl
spider-strips,0-p09.pddl
spider-strips,0-p10.pddl
spider-strips,0-p11.pddl
spider-strips,0-p12.pddl
spider-strips,0-p13.pddl
spider-strips,0-p17.pddl
spider-strips,0-p18.pddl
spider-strips,0-p19.pddl
spider-strips,0-p20.pddl
spider-strips,1-p01.pddl
spider-strips,1-p02.pddl
spider-strips,1-p03.pddl
spider-strips,1-p07.pddl
spider-strips,1-p08.pddl
spider-strips,1-p09.pddl
spider-strips,1-p10.pddl
spider-strips,1-p11.pddl
spider-strips,1-p12.pddl
spider-strips,1-p14.pddl
spider-strips,1-p15.pddl
spider-strips,1-p16.pddl
spider-strips,1-p17.pddl
spider-strips,1-p18.pddl
spider-strips,1-p19.pddl
spider-strips,1-p20.pddl
storage-strips,1-p05.pddl
storage-strips,1-p06.pddl
storage-strips,1-p07.pddl
storage-strips,1-p08.pddl
storage-strips,1-p09.pddl
storage-strips,1-p10.pddl
storage-strips,1-p11.pddl
storage-strips,1-p12.pddl
storage-strips,1-p13.pddl
storage-strips,1-p14.pddl
storage-strips,1-p16.pddl
storage-strips,1-p18.pddl
storage-strips,1-p25.pddl
storage-strips,1-p26.pddl
storage-strips,1-p27.pddl
storage-strips,1-p28.pddl
storage-strips,1-p29.pddl
storage-strips,1-p30.pddl
storage-strips,2-p19.pddl
storage-strips,2-p20.pddl
storage-strips,2-p21.pddl
storage-strips,2-p22.pddl
storage-strips,2-p23.pddl
storage-strips,2-p24.pddl
storage-strips,2-p25.pddl
storage-strips,2-p26.pddl
storage-strips,2-p27.pddl
storage-strips,2-p28.pddl
storage-strips,2-p29.pddl
storage-strips,2-p30.pddl
t0-adder-adl,0-adder-01.pddl
t0-coins-adl,0-coins_p-01.pddl
t0-coins-adl,0-coins_p-03.pddl
t0-coins-adl,0-coins_p-05.pddl
t0-coins-adl,0-coins_p-06.pddl
t0-coins-adl,0-coins_p-07.pddl
t0-coins-adl,0-coins_p-08.pddl
t0-coins-adl,0-coins_p-09.pddl
t0-coins-adl,0-coins_p-10.pddl
t0-coins-adl,0-coins_p-11.pddl
t0-coins-adl,0-coins_p-12.pddl
t0-coins-adl,0-coins_p-13.pddl
t0-coins-adl,0-coins_p-14.pddl
t0-coins-adl,0-coins_p-15.pddl
t0-coins-adl,0-coins_p-16.pddl
t0-coins-adl,0-coins_p-17.pddl
t0-coins-adl,0-coins_p-18.pddl
t0-coins-adl,0-coins_p-19.pddl
t0-coins-adl,0-coins_p-20.pddl
t0-coins-adl,0-coins_p-21.pddl
t0-coins-adl,0-coins_p-22.pddl
t0-coins-adl,0-coins_p-23.pddl
t0-coins-adl,0-coins_p-24.pddl
t0-coins-adl,0-coins_p-25.pddl
t0-coins-adl,0-coins_p-26.pddl
t0-coins-adl,0-coins_p-27.pddl
t0-coins-adl,0-coins_p-28.pddl
t0-coins-adl,0-coins_p-29.pddl
t0-coins-adl,0-coins_p-30.pddl
t0-comm-adl,0-comm_c-01.pddl
t0-comm-adl,0-comm_c-02.pddl
t0-comm-adl,0-comm_c-03.pddl
t0-comm-adl,0-comm_c-04.pddl
t0-comm-adl,0-comm_c-05.pddl
t0-comm-adl,0-comm_c-06.pddl
t0-comm-adl,0-comm_c-07.pddl
t0-comm-adl,0-comm_c-08.pddl
t0-comm-adl,0-comm_c-09.pddl
t0-comm-adl,0-comm_c-10.pddl
t0-comm-adl,0-comm_c-11.pddl
t0-comm-adl,0-comm_c-12.pddl
t0-comm-adl,0-comm_c-13.pddl
t0-comm-adl,0-comm_c-14.pddl
t0-comm-adl,0-comm_c-15.pddl
t0-comm-adl,0-comm_c-16.pddl
t0-comm-adl,0-comm_c-17.pddl
t0-comm-adl,0-comm_c-18.pddl
t0-comm-adl,0-comm_c-19.pddl
t0-comm-adl,0-comm_c-20.pddl
t0-comm-adl,0-comm_c-21.pddl
t0-comm-adl,0-comm_c-22.pddl
t0-comm-adl,0-comm_c-23.pddl
t0-comm-adl,0-comm_c-24.pddl
t0-comm-adl,0-comm_c-25.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-12-1.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-12-2.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-12-3.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-16-1.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-16-2.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-16-3.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-20-1.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-20-2.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-20-3.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-4-1.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-4-2.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-4-3.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-8-1.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-8-2.pddl
t0-grid-dispose-adl,0-family-grid-new_dispose-8-3.pddl
t0-grid-push-adl,0-family-grid-new_push-to-4-1.pddl
t0-grid-push-adl,0-family-grid-new_push-to-4-2.pddl
t0-grid-push-adl,0-family-grid-new_push-to-4-3.pddl
t0-grid-push-adl,0-family-grid-new_push-to-8-1.pddl
t0-grid-push-adl,0-family-grid-new_push-to-8-2.pddl
t0-grid-trash-adl,0-family-grid-new_to-trash-8-1-disappear.pddl
t0-sortnet-adl,0-sortnet_03.pddl
t0-sortnet-adl,0-sortnet_04.pddl
t0-sortnet-adl,0-sortnet_05.pddl
t0-sortnet-adl,0-sortnet_06.pddl
t0-sortnet-adl,0-sortnet_07.pddl
t0-sortnet-alt-adl,0-sort-num_s-2.pddl
t0-sortnet-alt-adl,0-sort-num_s-3.pddl
t0-sortnet-alt-adl,0-sort-num_s-4.pddl
t0-sortnet-alt-adl,0-sort-num_s-5.pddl
t0-sortnet-alt-adl,0-sort-num_s-6.pddl
t0-sortnet-alt-adl,0-sort-num_s-7.pddl
t0-uts-adl,0-uts_k-01.pddl
t0-uts-adl,0-uts_k-02.pddl
t0-uts-adl,0-uts_k-03.pddl
t0-uts-adl,0-uts_k-04.pddl
t0-uts-adl,0-uts_k-05.pddl
t0-uts-adl,0-uts_k-06.pddl
t0-uts-adl,0-uts_k-07.pddl
t0-uts-adl,0-uts_k-08.pddl
t0-uts-adl,0-uts_k-09.pddl
t0-uts-adl,0-uts_k-10.pddl
t0-uts-adl,0-uts_l-02.pddl
t0-uts-adl,0-uts_l-03.pddl
t0-uts-adl,0-uts_l-04.pddl
t0-uts-adl,0-uts_l-05.pddl
t0-uts-adl,0-uts_l-06.pddl
t0-uts-adl,0-uts_l-07.pddl
t0-uts-adl,0-uts_l-08.pddl
t0-uts-adl,0-uts_l-09.pddl
t0-uts-adl,0-uts_l-10.pddl
t0-uts-adl,0-uts_r-03.pddl
t0-uts-adl,0-uts_r-04.pddl
t0-uts-adl,0-uts_r-05.pddl
t0-uts-adl,0-uts_r-06.pddl
t0-uts-adl,0-uts_r-07.pddl
t0-uts-adl,0-uts_r-08.pddl
t0-uts-adl,0-uts_r-09.pddl
t0-uts-adl,0-uts_r-10.pddl
termes-strips,0-p14.pddl
termes-strips,0-p17.pddl
termes-strips,0-p18.pddl
termes-strips,0-p20.pddl
termes-strips,0-p25.pddl
termes-strips,1-p03.pddl
termes-strips,1-p04.pddl
termes-strips,1-p06.pddl
termes-strips,1-p07.pddl
termes-strips,1-p08.pddl
termes-strips,1-p09.pddl
termes-strips,1-p20.pddl
termes-strips,1-p21.pddl
termes-strips,1-p22.pddl
termes-strips,1-p23.pddl
termes-strips,1-p24.pddl
termes-strips,1-p25.pddl
termes-strips,1-p26.pddl
termes-strips,1-p27.pddl
termes-strips,3-p02.pddl
termes-strips,3-p03.pddl
termes-strips,3-p05.pddl
termes-strips,3-p07.pddl
termes-strips,3-p12.pddl
termes-strips,3-p13.pddl
termes-strips,3-p14.pddl
termes-strips,3-p16.pddl
termes-strips,3-p17.pddl
termes-strips,3-p18.pddl
termes-strips,3-p19.pddl
tetris-strips,0-p08.pddl
tetris-strips,0-p09.pddl
tetris-strips,0-p18.pddl
tetris-strips,0-p25.pddl
tetris-strips,0-p27.pddl
tetris-strips,0-p30.pddl
tetris-strips,1-p06.pddl
tetris-strips,1-p07.pddl
tetris-strips,1-p08.pddl
tetris-strips,1-p09.pddl
tetris-strips,1-p10.pddl
tetris-strips,1-p12.pddl
tetris-strips,1-p19.pddl
tetris-strips,1-p20.pddl
tetris-strips,1-p21.pddl
tetris-strips,1-p22.pddl
tetris-strips,2-p01-10.pddl
tetris-strips,3-p022.pddl
tetris-strips,3-p023.pddl
tetris-strips,3-p024.pddl
tetris-strips,3-p028.pddl
tetris-strips,3-p029.pddl
tetris-strips,3-p031.pddl
tetris-strips,3-p032.pddl
tetris-strips,3-p034.pddl
tetris-strips,3-p036.pddl
tetris-strips,3-p037.pddl
tetris-strips,3-p038.pddl
tetris-strips,3-p039.pddl
tetris-strips,3-p040.pddl
thoughtful-strips,0-p08.pddl
thoughtful-strips,0-p12.pddl
thoughtful-strips,0-p13.pddl
thoughtful-strips,0-p14.pddl
thoughtful-strips,0-p15.pddl
thoughtful-strips,0-p17.pddl
thoughtful-strips,0-p20.pddl
thoughtful-strips,0-p23.pddl
thoughtful-strips,0-p24.pddl
thoughtful-strips,0-p26.pddl
thoughtful-strips,0-p27.pddl
thoughtful-strips,0-p30.pddl
thoughtful-strips,1-p16.pddl
thoughtful-strips,1-p18.pddl
thoughtful-strips,1-p19.pddl
thoughtful-strips,1-p20.pddl
thoughtful-strips,1-p22.pddl
thoughtful-strips,1-p23.pddl
thoughtful-strips,1-p24.pddl
thoughtful-strips,1-p25.pddl
thoughtful-strips,1-p28.pddl
thoughtful-strips,1-p29.pddl
thoughtful-strips,1-p30.pddl
thoughtful-strips,3-target-typed-20.pddl
thoughtful-strips,3-target-typed-21.pddl
thoughtful-strips,3-target-typed-22.pddl
thoughtful-strips,3-target-typed-23.pddl
thoughtful-strips,3-target-typed-24.pddl
thoughtful-strips,3-target-typed-26.pddl
thoughtful-strips,3-target-typed-28.pddl
tidybot-strips,0-p19.pddl
tidybot-strips,0-p21.pddl
tidybot-strips,0-p23.pddl
tidybot-strips,0-p27.pddl
tidybot-strips,0-p28.pddl
tidybot-strips,0-p29.pddl
tidybot-strips,0-p30.pddl
tidybot-strips,1-p05.pddl
tidybot-strips,1-p09.pddl
tidybot-strips,1-p11.pddl
tidybot-strips,1-p12.pddl
tidybot-strips,1-p13.pddl
tidybot-strips,1-p14.pddl
tidybot-strips,1-p15.pddl
tidybot-strips,1-p16.pddl
tidybot-strips,1-p17.pddl
tidybot-strips,1-p18.pddl
tidybot-strips,1-p19.pddl
tidybot-strips,1-p20.pddl
tidybot-strips,1-p21.pddl
tidybot-strips,1-p22.pddl
tidybot-strips,1-p23.pddl
tidybot-strips,1-p25.pddl
tidybot-strips,1-p27.pddl
tidybot-strips,2-p06.pddl
tidybot-strips,4-p13.pddl
tidybot-strips,4-p16.pddl
tidybot-strips,4-p18.pddl
tidybot-strips,4-p19.pddl
tidybot-strips,4-p20.pddl
tpp-strips,0-p09.pddl
tpp-strips,0-p10.pddl
tpp-strips,0-p12.pddl
tpp-strips,0-p13.pddl
tpp-strips,0-p14.pddl
tpp-strips,0-p15.pddl
tpp-strips,0-p16.pddl
tpp-strips,0-p17.pddl
tpp-strips,0-p18.pddl
tpp-strips,0-p19.pddl
tpp-strips,0-p20.pddl
tpp-strips,0-p21.pddl
tpp-strips,0-p22.pddl
tpp-strips,1-p05.pddl
tpp-strips,1-p07.pddl
tpp-strips,1-p10.pddl
tpp-strips,1-p11.pddl
tpp-strips,1-p12.pddl
tpp-strips,1-p13.pddl
tpp-strips,1-p14.pddl
tpp-strips,1-p15.pddl
tpp-strips,1-p16.pddl
tpp-strips,2-p19.pddl
tpp-strips,2-p20.pddl
tpp-strips,2-p22.pddl
tpp-strips,2-p25.pddl
tpp-strips,2-p27.pddl
tpp-strips,2-p28.pddl
tpp-strips,2-p29.pddl
tpp-strips,2-p30.pddl
transport-strips,1-p13.pddl
transport-strips,1-p14.pddl
transport-strips,1-p15.pddl
transport-strips,1-p16.pddl
transport-strips,1-p17.pddl
transport-strips,1-p18.pddl
transport-strips,1-p19.pddl
transport-strips,1-p20.pddl
transport-strips,1-p21.pddl
transport-strips,1-p22.pddl
transport-strips,3-p04.pddl
transport-strips,3-p05.pddl
transport-strips,3-p07.pddl
transport-strips,3-p08.pddl
transport-strips,3-p10.pddl
transport-strips,3-p14.pddl
transport-strips,3-p15.pddl
transport-strips,3-p16.pddl
transport-strips,3-p17.pddl
transport-strips,3-p18.pddl
transport-strips,3-p19.pddl
transport-strips,3-p20.pddl
transport-strips,5-p09.pddl
transport-strips,5-p14.pddl
transport-strips,5-p15.pddl
transport-strips,5-p16.pddl
transport-strips,5-p17.pddl
transport-strips,5-p18.pddl
transport-strips,5-p19.pddl
transport-strips,5-p20.pddl
trucks-adl,0-p01.pddl
trucks-adl,0-p02.pddl
trucks-adl,0-p03.pddl
trucks-adl,0-p04.pddl
trucks-adl,0-p05.pddl
trucks-adl,0-p06.pddl
trucks-adl,0-p07.pddl
trucks-adl,0-p08.pddl
trucks-adl,0-p09.pddl
trucks-adl,0-p10.pddl
trucks-adl,0-p11.pddl
trucks-adl,0-p12.pddl
trucks-adl,0-p13.pddl
trucks-adl,0-p14.pddl
trucks-adl,0-p15.pddl
trucks-adl,0-p16.pddl
trucks-adl,0-p17.pddl
trucks-adl,0-p18.pddl
trucks-adl,0-p19.pddl
trucks-adl,0-p20.pddl
trucks-adl,0-p21.pddl
trucks-adl,0-p22.pddl
trucks-adl,0-p23.pddl
trucks-adl,0-p26.pddl
trucks-strips,0-p01.pddl
trucks-strips,0-p02.pddl
trucks-strips,0-p03.pddl
trucks-strips,0-p04.pddl
trucks-strips,0-p05.pddl
trucks-strips,0-p06.pddl
trucks-strips,0-p07.pddl
trucks-strips,0-p08.pddl
trucks-strips,0-p09.pddl
trucks-strips,0-p10.pddl
trucks-strips,0-p11.pddl
trucks-strips,0-p12.pddl
trucks-strips,0-p13.pddl
trucks-strips,0-p14.pddl
trucks-strips,0-p15.pddl
trucks-strips,0-p16.pddl
trucks-strips,0-p17.pddl
trucks-strips,0-p18.pddl
trucks-strips,0-p19.pddl
trucks-strips,0-p20.pddl
trucks-strips,0-p21.pddl
trucks-strips,0-p22.pddl
trucks-strips,0-p23.pddl
trucks-strips,0-p24.pddl
trucks-strips,0-p26.pddl
trucks-strips,0-p28.pddl
visitall-strips,1-p14.pddl
visitall-strips,1-p15.pddl
visitall-strips,1-p16.pddl
visitall-strips,1-p17.pddl
visitall-strips,1-p18.pddl
visitall-strips,1-p19.pddl
visitall-strips,1-p20.pddl
visitall-strips,1-p21.pddl
visitall-strips,1-p22.pddl
visitall-strips,1-p23.pddl
visitall-strips,1-p24.pddl
visitall-strips,1-p25.pddl
visitall-strips,1-p26.pddl
visitall-strips,3-pfile50.pddl
visitall-strips,3-pfile51.pddl
visitall-strips,3-pfile52.pddl
visitall-strips,3-pfile53.pddl
visitall-strips,3-pfile54.pddl
visitall-strips,3-pfile55.pddl
visitall-strips,3-pfile56.pddl
visitall-strips,3-pfile57.pddl
visitall-strips,3-pfile58.pddl
visitall-strips,3-pfile59.pddl
visitall-strips,3-pfile60.pddl
visitall-strips,3-pfile61.pddl
visitall-strips,3-pfile62.pddl
visitall-strips,3-pfile63.pddl
visitall-strips,3-pfile64.pddl
visitall-strips,3-pfile65.pddl
visitall-strips,5-problem48.pddl
woodworking-strips,0-p11.pddl
woodworking-strips,0-p12.pddl
woodworking-strips,0-p13.pddl
woodworking-strips,0-p14.pddl
woodworking-strips,0-p15.pddl
woodworking-strips,0-p16.pddl
woodworking-strips,0-p17.pddl
woodworking-strips,0-p18.pddl
woodworking-strips,0-p23.pddl
woodworking-strips,0-p25.pddl
woodworking-strips,0-p28.pddl
woodworking-strips,1-p04.pddl
woodworking-strips,1-p05.pddl
woodworking-strips,1-p06.pddl
woodworking-strips,1-p07.pddl
woodworking-strips,1-p08.pddl
woodworking-strips,1-p09.pddl
woodworking-strips,1-p10.pddl
woodworking-strips,1-p11.pddl
woodworking-strips,1-p12.pddl
woodworking-strips,1-p13.pddl
woodworking-strips,1-p19.pddl
woodworking-strips,1-p20.pddl
woodworking-strips,1-p21.pddl
woodworking-strips,1-p22.pddl
woodworking-strips,1-p25.pddl
woodworking-strips,3-p11.pddl
woodworking-strips,3-p13.pddl
woodworking-strips,3-p14.pddl
woodworking-strips,3-p16.pddl
zenotravel-strips,0-p04.pddl
zenotravel-strips,0-p05.pddl
zenotravel-strips,0-p10.pddl
zenotravel-strips,0-p17.pddl
zenotravel-strips,0-p19.pddl
zenotravel-strips,0-p20.pddl
zenotravel-strips,0-p30.pddl
zenotravel-strips,1-p01.pddl
zenotravel-strips,1-p02.pddl
zenotravel-strips,1-p03.pddl
zenotravel-strips,1-p04.pddl
zenotravel-strips,1-p05.pddl
zenotravel-strips,1-p06.pddl
zenotravel-strips,1-p07.pddl
zenotravel-strips,1-p08.pddl
zenotravel-strips,1-p09.pddl
zenotravel-strips,1-p10.pddl
zenotravel-strips,1-p11.pddl
zenotravel-strips,1-p12.pddl
zenotravel-strips,1-p13.pddl
zenotravel-strips,1-p14.pddl
zenotravel-strips,1-p15.pddl
zenotravel-strips,1-p16.pddl
zenotravel-strips,2-p14.pddl
zenotravel-strips,2-p15.pddl
zenotravel-strips,2-p16.pddl
zenotravel-strips,2-p17.pddl
zenotravel-strips,2-p18.pddl
zenotravel-strips,2-p19.pddl
zenotravel-strips,2-p20.pddl
