domain,task_name,requirements,types,objects,predicates,functions,init,goal,actions,axioms,use_min_cost_metric,generated_rules,relevant_atoms,auxiliary_atoms,final_queue_length,total_queue_pushes,implied_effects_removed,effect_conditions_simplified,implied_preconditions_added,translator_variables,translator_derived_variables,translator_facts,translator_mutex_groups,translator_total_mutex_groups_size,translator_operators,translator_task_size,numberVariablesCG,highLevelVariablesCG,totalEdgesCG,totalWeightCG,veRatio,weRatio,wvRatio,hvRatio,inputEdgeCGMax,inputEdgeCGAvg,inputEdgeCGStd,outputEdgeCGMax,outputEdgeCGAvg,outputEdgeCGStd,inputWeightCGMax,inputWeightCGAvg,inputWeightCGStd,outputWeightCGMax,outputWeightCGAvg,outputWeightCGStd,inputEdgeHVMax,inputEdgeHVAvg,inputEdgeHVStd,outputEdgeHVMax,outputEdgeHVAvg,outputEdgeHVStd,inputWeightHVMax,inputWeightHVAvg,inputWeightHVStd,outputWeightHVMax,outputWeightHVAvg,outputWeightHVStd,numberVariablesDTG,totalEdgesDTG,totalWeigthDTG,edVaRatioDTG,weEdRatioDTG,weVaRatioDTG,inputEdgeDTGMax,inputEdgeDTGAvg,inputEdgeDTGStd,outputEdgeDTGMax,outputEdgeDTGAvg,outputEdgeDTGStd,inputWeightDTGMax,inputWeightDTGAvg,inputWeightDTGStd,outputWeightDTGMax,outputWeightDTGAvg,outputWeightDTGStd,no,file,num_relevant_facts,num_actions,h_max,h_ff,h_ff_ratio,rp_fact_balance_min,rp_fact_balance_avg,rp_fact_balance_var,rp_goal_balance_min,rp_goal_balance_avg,rp_goal_balance_var,balance_Ratio,Unbalance_Ratio,Balance_Distorsion,Additive ,Blind,Causal_graph,Context-enhanced_additive,FF,Goal_count,Landmark_count,Landmark-cut,Max,n_landmarks,numberEdges,edVaratioLand,numberFatherNodes,numberChildrenNodes,nodosbetween,avginput,maxinput,stdinput,avgoutput,maxoutput,stdoutput,blackVariables,blackRootVariables,redBlackVariables,allpairsvaluesconnected,allvaluesconnectedgoal,blackstronglpyarents,Maximaleffectsblack,Hred-black,problem_name
petri-net-alignment,align,2,3,393,4,1,4,268,513,0,1,1321,2087,0,2087,2503,0,695,0,269,0,662,1,126,513,4147,269,268,1020,1681,0.263725,1.64804,6.24907,0.996283,159,3.79182,9.5342,267,3.79182,17.4459,375,6.24907,23.7809,557,6.24907,36.8862,159,3.7881,9.53548,250,4.17844,15.1274,375,5.78439,22.6504,250,4.17844,15.1274,661,1403,3026,0.463648,0.471133,1,222,2.15056,0.0607444,222,2.15056,0.0607444,488,4.61738,0.121489,488,4.61738,0.0607444,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p01.pddl,661,513,125,244,1.952,-119,-0.18003,4.626042,0,0.011194,0.105208,8.604285,38.510723,263183,4855,1,130,4855,242,3,246,140,125,520,13537,26.0327,117,158,245,26.0327,125,36.5103,26.0327,128,36.9053,10,0,269,0,0,0,4,242,0-p01.pddl
petri-net-alignment,align,2,3,458,4,1,4,268,643,0,1,1711,2477,0,2477,3088,0,760,0,269,0,727,1,191,643,4992,269,268,1049,2136,0.256435,2.03622,7.94052,0.996283,176,3.89963,10.5584,267,3.89963,17.731,570,7.94052,36.2464,687,7.94052,47.4527,176,3.89591,10.5596,380,5.38662,23.0491,570,7.2342,34.501,380,5.38662,23.0491,726,1727,3804,0.453996,0.420382,1,222,2.51115,0.0607444,222,2.51115,0.0607444,570,5.4612,0.121489,570,5.4612,0.0607444,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p02.pddl,726,643,190,309,1.626316,-118,-0.162534,4.378576,-1,0.011194,0.161227,7.312594,30.674957,449402,4920,1,195,4920,307,3,311,208,190,585,23807,40.6957,117,158,310,40.6957,190,54.2586,40.6957,190,54.4977,10,0,269,0,0,0,4,307,0-p02.pddl
petri-net-alignment,align,2,3,511,4,1,4,268,749,0,1,2029,2795,0,2795,3565,0,813,0,269,0,780,1,244,749,5681,269,268,1127,2507,0.238687,2.22449,9.3197,0.996283,227,4.18959,13.64,267,4.18959,18.4566,729,9.3197,46.3669,793,9.3197,56.19,227,4.18587,13.641,486,6.37175,29.4253,729,8.41636,44.118,486,6.37175,29.4253,779,1992,4440,0.448649,0.391064,1,253,2.80669,0.0607444,253,2.80669,0.0607444,749,6.15106,0.121489,749,6.15106,0.0607444,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p03.pddl,779,749,243,362,1.489712,-118,-0.151476,4.227201,-1,0.011194,0.161227,6.630197,26.504669,593857,4973,1,248,4973,360,3,364,258,243,638,35308,55.3417,117,158,363,55.3417,243,71.3232,55.3417,243,71.4843,10,0,269,0,0,0,4,360,0-p03.pddl
petri-net-alignment,align,2,3,520,4,1,4,268,767,0,1,2083,2849,0,2849,3646,0,822,0,269,0,789,1,253,767,5798,269,268,1118,2570,0.240608,2.29875,9.5539,0.996283,221,4.15613,13.2768,267,4.15613,18.371,756,9.5539,48.0931,811,9.5539,57.6861,221,4.15242,13.2778,504,6.53903,30.5147,756,8.6171,45.7591,504,6.53903,30.5147,788,2036,4546,0.447866,0.387033,1,266,2.85502,0.0607444,266,2.85502,0.0607444,784,6.26437,0.121489,784,6.26437,0.0607444,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p04.pddl,788,767,252,371,1.472222,-118,-0.149746,4.203022,-1,0.011194,0.161227,6.491534,25.886566,631744,4982,1,255,4982,369,3,373,267,252,647,37540,58.0216,117,158,372,58.0216,252,74.3303,58.0216,252,74.4916,10,0,269,0,0,0,4,369,0-p04.pddl
petri-net-alignment,align,2,3,448,4,1,4,268,623,0,1,1651,2417,0,2417,2998,0,750,0,269,0,717,1,181,623,4862,269,268,1056,2066,0.254735,1.95644,7.6803,0.996283,179,3.92565,10.7383,267,3.92565,17.8299,540,7.6803,34.3064,667,7.6803,45.7928,179,3.92193,10.7395,360,5.20074,21.7959,540,7.01115,32.6545,360,5.20074,21.7959,716,1676,3682,0.455187,0.427208,1,222,2.45353,0.0607444,222,2.45353,0.0607444,540,5.32718,0.121489,540,5.32718,0.0607444,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p05.pddl,716,623,180,299,1.661111,-119,-0.166201,4.445075,0,0.011194,0.105208,7.471919,32.219902,427743,4910,1,185,4910,297,3,301,189,180,575,21954,38.1809,117,158,300,38.1809,180,51.225,38.1809,180,51.4782,10,0,269,0,0,0,4,297,0-p05.pddl
petri-net-alignment,align,2,3,521,4,1,4,268,769,0,1,2089,2855,0,2855,3655,0,823,0,269,0,790,1,254,769,5811,269,268,1126,2577,0.238899,2.28863,9.57993,0.996283,226,4.18587,13.579,267,4.18587,18.4575,759,9.57993,48.275,813,9.57993,57.8561,226,4.18216,13.58,506,6.55762,30.6426,759,8.63941,45.931,506,6.55762,30.6426,789,2042,4560,0.447807,0.386386,1,268,2.86245,0.0911166,268,2.86245,0.0911166,789,6.28108,0.182233,789,6.28108,0.0911166,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p06.pddl,789,769,253,372,1.470356,-118,-0.149556,4.200361,-1,0.011194,0.161227,6.51361,26.35631,644739,4983,1,258,4983,370,3,374,266,253,648,37794,58.3241,117,158,373,58.3241,253,74.6659,58.3241,253,74.8198,10,0,269,0,0,0,4,370,0-p06.pddl
petri-net-alignment,align,2,3,503,4,1,4,268,733,0,1,1981,2747,0,2747,3493,0,805,0,269,0,772,1,236,733,5577,269,268,1119,2451,0.240393,2.19035,9.11152,0.996283,223,4.15985,13.3987,267,4.15985,18.3431,705,9.11152,44.8289,777,9.11152,54.856,223,4.15613,13.3997,470,6.22305,28.4453,705,8.23792,42.6555,470,6.22305,28.4453,771,1951,4342,0.449332,0.395182,1,241,2.76022,0.0911166,241,2.76022,0.0911166,717,6.04334,0.182233,717,6.04334,0.0911166,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p07.pddl,771,733,235,354,1.506383,-117,-0.151751,4.215536,-2,0.011194,0.236315,6.739409,27.050478,582351,4965,1,240,4965,352,3,356,250,235,630,33392,53.0032,117,158,355,53.0032,235,68.6659,53.0032,235,68.8404,10,0,269,0,0,0,4,352,0-p07.pddl
petri-net-alignment,align,2,3,522,4,1,4,268,771,0,1,2095,2861,0,2861,3664,0,824,0,269,0,791,1,255,771,5824,269,268,1133,2584,0.237423,2.28067,9.60595,0.996283,231,4.2119,13.8815,267,4.2119,18.5138,762,9.60595,48.453,815,9.60595,58.0026,231,4.20818,13.8825,508,6.57621,30.7261,762,8.66171,46.0989,508,6.57621,30.7261,790,2046,4570,0.447702,0.386119,1,270,2.86617,0.0911166,270,2.86617,0.0911166,794,6.29037,0.182233,794,6.29037,0.0911166,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p08.pddl,790,771,254,373,1.468504,-118,-0.149367,4.197705,-1,0.011194,0.161227,6.488959,26.380028,649533,4984,1,259,4984,371,3,375,270,254,649,38049,58.6271,117,158,374,58.6271,254,75.0,58.6271,254,75.1598,10,0,269,0,0,0,4,371,0-p08.pddl
petri-net-alignment,align,2,3,512,4,1,4,268,751,0,1,2035,2801,0,2801,3574,0,814,0,269,0,781,1,245,751,5694,269,268,1097,2514,0.245214,2.2917,9.34572,0.996283,209,4.07807,12.5522,267,4.07807,18.1187,732,9.34572,46.5569,795,9.34572,56.3578,209,4.07435,12.5533,488,6.39033,29.5494,732,8.43866,44.2984,488,6.39033,29.5494,780,1995,4448,0.448516,0.390977,1,255,2.80855,0.0607444,255,2.80855,0.0607444,754,6.15664,0.121489,754,6.15664,0.0607444,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p09.pddl,780,751,244,363,1.487705,-117,-0.15,4.191177,-2,0.011194,0.236315,6.56592,26.322235,608636,4974,1,247,4974,361,3,365,254,244,639,35551,55.6354,117,158,364,55.6354,244,71.6589,55.6354,244,71.8192,10,0,269,0,0,0,4,361,0-p09.pddl
petri-net-alignment,align,2,3,605,4,1,4,268,937,0,1,2593,3359,0,3359,4411,0,907,0,269,0,874,1,338,937,6903,269,268,1148,3165,0.234321,2.75697,11.7658,0.996283,238,4.26766,14.304,267,4.26766,18.7552,1011,11.7658,64.3817,981,11.7658,71.9114,238,4.26394,14.305,674,8.11896,40.8192,1011,10.513,61.2431,674,8.11896,40.8192,873,2460,5564,0.442128,0.354878,1,385,3.32714,0.121489,385,3.32714,0.121489,1112,7.36623,0.242978,1112,7.36623,0.121489,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p10.pddl,873,937,337,456,1.353116,-118,-0.135166,3.993415,-1,0.011194,0.161227,5.676677,21.617929,897647,5067,1,342,5067,454,3,458,346,337,732,62616,85.541,117,158,457,85.541,337,103.523,85.541,337,103.624,10,0,269,0,0,0,4,454,0-p10.pddl
petri-net-alignment,align,2,3,550,4,1,4,268,827,0,1,2263,3029,0,3029,3916,0,852,0,269,0,819,1,283,827,6188,269,268,1106,2780,0.243219,2.51356,10.3346,0.996283,214,4.11152,12.8542,267,4.11152,18.2279,846,10.3346,53.8569,871,10.3346,62.7065,214,4.10781,12.8552,564,7.09665,34.1807,846,9.28625,51.2397,564,7.09665,34.1807,818,2187,4908,0.445599,0.374028,1,312,3.02416,0.0607444,312,3.02416,0.0607444,906,6.65818,0.121489,906,6.65818,0.0607444,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p11.pddl,818,827,282,401,1.421986,-117,-0.143032,4.092791,-2,0.011194,0.236315,6.15715,23.854895,720774,5012,1,287,5012,399,3,403,293,282,677,45566,67.3058,117,158,402,67.3058,282,84.5104,67.3058,282,84.6404,10,0,269,0,0,0,4,399,0-p11.pddl
petri-net-alignment,align,2,3,669,4,1,4,268,1065,0,1,2977,3743,0,3743,4987,0,971,0,269,0,938,1,402,1065,7735,269,268,1149,3613,0.234117,3.14447,13.4312,0.996283,240,4.27138,14.4255,267,4.27138,18.7243,1203,13.4312,76.6482,1109,13.4312,82.702,240,4.26766,14.4264,802,9.30855,48.5934,1203,11.9405,72.904,802,9.30855,48.5934,937,2780,6332,0.43904,0.33705,1,475,3.68401,0.121489,475,3.68401,0.121489,1362,8.19883,0.242978,1362,8.19883,0.121489,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p12.pddl,937,1065,401,520,1.296758,-116,-0.123799,3.795132,-3,0.011194,0.317208,5.282689,18.870424,1071773,5131,1,406,5131,518,3,522,410,401,796,86264,108.372,117,158,521,108.372,401,125.877,108.372,401,125.952,10,0,269,0,0,0,4,518,0-p12.pddl
petri-net-alignment,align,2,3,604,4,1,4,268,935,0,1,2587,3353,0,3353,4402,0,906,0,269,0,873,1,337,935,6890,269,268,1138,3158,0.23638,2.77504,11.7398,0.996283,232,4.23048,13.9409,267,4.23048,18.6336,1008,11.7398,64.191,979,11.7398,71.7445,232,4.22677,13.9419,672,8.10037,40.7001,1008,10.4907,61.062,672,8.10037,40.7001,872,2454,5550,0.442162,0.355338,1,383,3.3197,0.0911166,383,3.3197,0.0911166,1105,7.34948,0.182233,1105,7.34948,0.0911166,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p13.pddl,872,935,336,455,1.354167,-117,-0.134174,3.964189,-2,0.011194,0.236315,5.804308,21.669516,883105,5066,1,341,5066,453,3,457,350,336,731,62279,85.197,117,158,456,85.197,336,103.175,85.197,336,103.276,10,0,269,0,0,0,4,453,0-p13.pddl
petri-net-alignment,align,2,3,612,4,1,4,268,951,0,1,2635,3401,0,3401,4474,0,914,0,269,0,881,1,345,951,6994,269,268,1087,3214,0.24747,2.95676,11.948,0.996283,201,4.04089,12.068,267,4.04089,18.0631,1032,11.948,65.7772,995,11.948,73.1383,201,4.03717,12.0691,688,8.24907,41.7555,1032,10.6691,62.5752,688,8.24907,41.7555,880,2493,5644,0.441708,0.352988,1,399,3.36245,0.121489,399,3.36245,0.121489,1142,7.44972,0.242978,1142,7.44972,0.121489,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p14.pddl,880,951,344,463,1.34593,-116,-0.131818,3.91598,-3,0.011194,0.317208,5.685616,21.039955,903085,5074,1,349,5074,461,3,465,360,344,739,65005,87.9635,117,158,464,87.9635,344,105.962,87.9635,344,106.057,10,0,269,0,0,0,4,461,0-p14.pddl
petri-net-alignment,align,2,3,599,4,1,4,268,925,0,1,2557,3323,0,3323,4357,0,901,0,269,0,868,1,332,925,6825,269,268,1108,3123,0.24278,2.81859,11.6097,0.996283,213,4.11896,12.792,267,4.11896,18.3119,993,11.6097,63.2502,969,11.6097,70.9188,213,4.11524,12.7931,662,8.00743,40.1195,993,10.3792,60.1694,662,8.00743,40.1195,867,2430,5492,0.442462,0.35679,1,380,3.29368,0.121489,380,3.29368,0.121489,1092,7.28809,0.242978,1092,7.28809,0.121489,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p15.pddl,867,925,331,450,1.359517,-117,-0.134948,3.97559,-2,0.011194,0.236315,5.743814,21.917841,864294,5061,1,336,5061,448,3,452,344,331,726,60609,83.4835,117,158,451,83.4835,331,101.435,83.4835,331,101.538,10,0,269,0,0,0,4,448,0-p15.pddl
petri-net-alignment,align,2,3,642,4,1,4,268,1011,0,1,2815,3581,0,3581,4744,0,944,0,269,0,911,1,375,1011,7384,269,268,1153,3424,0.233304,2.96964,12.7286,0.996283,241,4.28625,14.4851,267,4.28625,18.8154,1122,12.7286,71.4906,1055,12.7286,78.1658,241,4.28253,14.4861,748,8.80669,45.351,1122,11.3383,68.0028,748,8.80669,45.351,910,2643,6004,0.440207,0.344306,1,433,3.52974,0.121489,433,3.52974,0.121489,1244,7.84007,0.242978,1244,7.84007,0.121489,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p16.pddl,910,1011,374,493,1.318182,-116,-0.127473,3.850961,-3,0.011194,0.317208,5.425271,19.985163,992182,5104,1,379,5104,491,3,495,389,374,769,75788,98.554,117,158,494,98.554,374,116.435,98.554,374,116.52,10,0,269,0,0,0,4,491,0-p16.pddl
petri-net-alignment,align,2,3,659,4,1,4,268,1045,0,1,2917,3683,0,3683,4897,0,961,0,269,0,928,1,392,1045,7605,269,268,1126,3543,0.238899,3.14654,13.171,0.996283,223,4.18587,13.3954,267,4.18587,18.5439,1173,13.171,74.7364,1089,13.171,81.0236,223,4.18216,13.3965,782,9.12268,47.3966,1173,11.7175,71.0871,782,9.12268,47.3966,927,2729,6210,0.439452,0.339685,1,464,3.62639,0.121489,464,3.62639,0.121489,1328,8.06496,0.242978,1328,8.06496,0.121489,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p17.pddl,927,1045,391,510,1.304348,-116,-0.125135,3.815526,-3,0.011194,0.317208,5.369319,19.227751,1043672,5121,1,396,5121,508,3,512,400,391,786,82298,104.705,117,158,511,104.705,391,122.381,104.705,391,122.458,10,0,269,0,0,0,4,508,0-p17.pddl
petri-net-alignment,align,2,3,642,4,1,4,268,1011,0,1,2815,3581,0,3581,4744,0,944,0,269,0,911,1,375,1011,7384,269,268,1053,3424,0.255461,3.25166,12.7286,0.996283,175,3.9145,10.4961,267,3.9145,17.855,1122,12.7286,71.5329,1055,12.7286,78.1883,175,3.91078,10.4973,748,8.80669,45.3898,1122,11.3383,68.0473,748,8.80669,45.3898,910,2642,6002,0.440187,0.344436,1,445,3.52788,0.151861,445,3.52788,0.151861,1268,7.83625,0.303722,1268,7.83625,0.151861,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p18.pddl,910,1011,374,493,1.318182,-117,-0.128571,3.88063,-2,0.011194,0.236315,5.451976,19.884272,990562,5104,1,379,5104,491,3,495,383,374,769,75787,98.5527,117,158,494,98.5527,374,116.435,98.5527,374,116.52,10,0,269,0,0,0,4,491,0-p18.pddl
petri-net-alignment,align,2,3,658,4,1,4,268,1043,0,1,2911,3677,0,3677,4888,0,960,0,269,0,927,1,391,1043,7592,269,268,1121,3536,0.239964,3.15433,13.145,0.996283,223,4.16729,13.3975,267,4.16729,18.3973,1170,13.145,74.5482,1087,13.145,80.8516,223,4.16357,13.3985,780,9.10409,47.2699,1170,11.6952,70.9086,780,9.10409,47.2699,926,2726,6202,0.439536,0.339692,1,460,3.62454,0.121489,460,3.62454,0.121489,1317,8.05938,0.242978,1317,8.05938,0.121489,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p19.pddl,926,1043,390,509,1.305128,-117,-0.12635,3.846995,-2,0.011194,0.236315,5.297257,19.107378,1056891,5120,1,395,5120,507,3,511,400,390,785,81909,104.343,117,158,510,104.343,390,122.029,104.343,390,122.107,10,0,269,0,0,0,4,507,0-p19.pddl
petri-net-alignment,align,2,3,671,4,1,4,268,1069,0,1,2989,3755,0,3755,5005,0,973,0,269,0,940,1,404,1069,7761,269,268,1149,3627,0.234117,3.15666,13.4833,0.996283,237,4.27138,14.2418,267,4.27138,18.8152,1209,13.4833,77.0103,1113,13.4833,83.0296,237,4.26766,14.2428,806,9.34572,48.8189,1209,11.9851,73.2461,806,9.34572,48.8189,939,2789,6354,0.438936,0.33668,1,474,3.69331,0.0911166,474,3.69331,0.0911166,1364,8.22117,0.182233,1364,8.22117,0.0911166,1, /home/tomas/GitRepos/Gitforks/hapori/benchmarks/petri-net-alignment-strips/0-p20.pddl,939,1069,403,522,1.295285,-116,-0.123536,3.791093,-3,0.011194,0.317208,5.284353,18.662302,1071349,5133,1,406,5133,520,3,524,418,403,798,87068,109.108,117,158,523,109.108,403,126.574,109.108,403,126.649,10,0,269,0,0,0,4,520,0-p20.pddl
